  9.88888890  -0.70023757   0.87424768   0.62346963  -0.88165872  -0.60838322   0.14997792  -0.68979353  -0.67507465  -0.60889314   0.05847837  -0.64191192  -0.64300181 
  9.91666670  -0.70715565   0.86963100   0.63030037  -0.87709986  -0.60855435   0.14560262  -0.68356783  -0.67975268  -0.60866355   0.05423857  -0.63606770  -0.64732535 
  9.94444440  -0.71402871   0.86496669   0.63709140  -0.87249147  -0.60865264   0.14122787  -0.67726979  -0.68438396  -0.60836599   0.05000113  -0.63016273  -0.65160800 
  9.97222220  -0.72085600   0.86025508   0.64384200  -0.86783384  -0.60867805   0.13685421  -0.67090054  -0.68896801  -0.60800048   0.04576651  -0.62419794  -0.65584936 
 10.00000000  -0.72763680   0.85549652   0.65055149  -0.86312727  -0.60863058   0.13248216  -0.66446124  -0.69350432  -0.60756703   0.04153517  -0.61817426  -0.66004902 
 10.02777800  -0.73437040   0.85069137   0.65721916  -0.85837206  -0.60851026   0.12811227  -0.65795307  -0.69799242  -0.60706571   0.03730757  -0.61209267  -0.66420659 
 10.05555600  -0.74105608   0.84583999   0.66384433  -0.85356851  -0.60831714   0.12374505  -0.65137726  -0.70243184  -0.60649660   0.03308419  -0.60595419  -0.66832166 
 10.08333300  -0.74769316   0.84094275   0.67042632  -0.84871694  -0.60805130   0.11938104  -0.64473503  -0.70682211  -0.60585981   0.02886548  -0.59975983  -0.67239387 
 10.11111100  -0.75428093   0.83600000   0.67696444  -0.84381766  -0.60771286   0.11502075  -0.63802766  -0.71116278  -0.60515547   0.02465191  -0.59351066  -0.67642281 
 10.13888900  -0.76081873   0.83101212   0.68345805  -0.83887100  -0.60730195   0.11066471  -0.63125643  -0.71545341  -0.60438373   0.02044393  -0.58720775  -0.68040814 
 10.16666700  -0.76730588   0.82597950   0.68990646  -0.83387727  -0.60681875   0.10631344  -0.62442267  -0.71969358  -0.60354478   0.01624201  -0.58085217  -0.68434947 
 10.19444400  -0.77374172   0.82090251   0.69630904  -0.82883682  -0.60626347   0.10196745  -0.61752771  -0.72388286  -0.60263883   0.01204660  -0.57444507  -0.68824646 
 10.22222200  -0.78012560   0.81578155   0.70266514  -0.82374998  -0.60563633   0.09762726  -0.61057293  -0.72802084  -0.60166614   0.00785816  -0.56798758  -0.69209876 
 10.25000000  -0.78645690   0.81061699   0.70897412  -0.81861709  -0.60493760   0.09329339  -0.60355972  -0.73210712  -0.60062695   0.00367716  -0.56148087  -0.69590603 
 10.27777800  -0.79273497   0.80540925   0.71523536  -0.81343849  -0.60416757   0.08896635  -0.59648951  -0.73614131  -0.59952157  -0.00049597  -0.55492613  -0.69966793 
 10.30555600  -0.79895921   0.80015872   0.72144823  -0.80821453  -0.60332655   0.08464665  -0.58936374  -0.74012304  -0.59835030  -0.00466076  -0.54832456  -0.70338413 
 10.33333300  -0.80512901   0.79486580   0.72761212  -0.80294557  -0.60241490   0.08033480  -0.58218390  -0.74405192  -0.59711348  -0.00881677  -0.54167736  -0.70705433 
 10.36111100  -0.81124377   0.78953090   0.73372644  -0.79763196  -0.60143300   0.07603130  -0.57495148  -0.74792761  -0.59581147  -0.01296355  -0.53498577  -0.71067821 
 10.38888900  -0.81730293   0.78415445   0.73979060  -0.79227407  -0.60038125   0.07173666  -0.56766801  -0.75174975  -0.59444466  -0.01710066  -0.52825105  -0.71425548 
 10.41666700  -0.82330592   0.77873684   0.74580401  -0.78687226  -0.59926009   0.06745139  -0.56033504  -0.75551801  -0.59301347  -0.02122766  -0.52147444  -0.71778584 
 10.44444400  -0.82925217   0.77327851   0.75176610  -0.78142691  -0.59806997   0.06317596  -0.55295407  -0.75923206  -0.59151832  -0.02534411  -0.51465724  -0.72126901 
 10.47222200  -0.83514114   0.76777988   0.75767632  -0.77593840  -0.59681139   0.05891088  -0.54552668  -0.76289159  -0.58995967  -0.02944957  -0.50780074  -0.72470471 
 10.50000000  -0.84097232   0.76224137   0.76353410  -0.77040709  -0.59548486   0.05465663  -0.53805445  -0.76649630  -0.58833802  -0.03354361  -0.50090626  -0.72809269 
 10.52777800  -0.84674517   0.75666342   0.76933892  -0.76483337  -0.59409095   0.05041369  -0.53053901  -0.77004590  -0.58665386  -0.03762581  -0.49397512  -0.73143268 
 10.55555600  -0.85245920   0.75104646   0.77509024  -0.75921764  -0.59263021   0.04618256  -0.52298194  -0.77354011  -0.58490774  -0.04169572  -0.48700867  -0.73472443 
 10.58333300  -0.85811393   0.74539093   0.78078754  -0.75356027  -0.59110325   0.04196369  -0.51538487  -0.77697867  -0.58310020  -0.04575294  -0.48000825  -0.73796771 
 10.61111100  -0.86370886   0.73969727   0.78643031  -0.74786167  -0.58951067   0.03775757  -0.50774942  -0.78036133  -0.58123181  -0.04979704  -0.47297520  -0.74116228 
 10.63888900  -0.86924354   0.73396593   0.79201807  -0.74212224  -0.58785312   0.03356465  -0.50007722  -0.78368784  -0.57930317  -0.05382760  -0.46591090  -0.74430793 
 10.66666700  -0.87471753   0.72819736   0.79755032  -0.73634237  -0.58613126   0.02938539  -0.49236990  -0.78695798  -0.57731490  -0.05784422  -0.45881672  -0.74740445 
 10.69444400  -0.88013039   0.72239200   0.80302660  -0.73052248  -0.58434577   0.02522025  -0.48462910  -0.79017152  -0.57526764  -0.06184649  -0.45169404  -0.75045162 
 10.72222200  -0.88548169   0.71655031   0.80844643  -0.72466296  -0.58249736   0.02106967  -0.47685646  -0.79332826  -0.57316204  -0.06583400  -0.44454424  -0.75344927 
 10.75000000  -0.89077103   0.71067274   0.81380938  -0.71876424  -0.58058676   0.01693411  -0.46905365  -0.79642801  -0.57099877  -0.06980637  -0.43736870  -0.75639720 
 10.77777800  -0.89599802   0.70475976   0.81911500  -0.71282672  -0.57861472   0.01281399  -0.46122231  -0.79947059  -0.56877854  -0.07376319  -0.43016881  -0.75929524 
 10.80555600  -0.90116229   0.69881182   0.82436288  -0.70685083  -0.57658203   0.00870975  -0.45336412  -0.80245583  -0.56650204  -0.07770408  -0.42294596  -0.76214323 
 10.83333300  -0.90626346   0.69282939   0.82955259  -0.70083699  -0.57448947   0.00462181  -0.44548075  -0.80538357  -0.56417001  -0.08162865  -0.41570153  -0.76494102 
 10.86111100  -0.91130119   0.68681294   0.83468374  -0.69478562  -0.57233788   0.00055061  -0.43757388  -0.80825367  -0.56178319  -0.08553653  -0.40843693  -0.76768845 
 10.88888900  -0.91627515   0.68076293   0.83975594  -0.68869715  -0.57012807  -0.00350346  -0.42964514  -0.81106599  -0.55934236  -0.08942734  -0.40115356  -0.77038540 
 10.91666700  -0.92118502   0.67467983   0.84476881  -0.68257201  -0.56786088  -0.00753998  -0.42169618  -0.81382041  -0.55684829  -0.09330072  -0.39385281  -0.77303173 
 10.94444400  -0.92603048   0.66856413   0.84972200  -0.67641063  -0.56553719  -0.01155854  -0.41372867  -0.81651683  -0.55430177  -0.09715630  -0.38653606  -0.77562732 
 10.97222200  -0.93081125   0.66241628   0.85461514  -0.67021345  -0.56315789  -0.01555877  -0.40574425  -0.81915515  -0.55170361  -0.10099372  -0.37920470  -0.77817208 
 11.00000000  -0.93552705   0.65623677   0.85944791  -0.66398090  -0.56072387  -0.01954025  -0.39774456  -0.82173529  -0.54905464  -0.10481263  -0.37186013  -0.78066589 
 11.02777800  -0.94017762   0.65002607   0.86421998  -0.65771343  -0.55823605  -0.02350262  -0.38973124  -0.82425717  -0.54635571  -0.10861269  -0.36450373  -0.78310868 
 11.05555600  -0.94476272   0.64378467   0.86893104  -0.65141148  -0.55569534  -0.02744551  -0.38170589  -0.82672074  -0.54360767  -0.11239355  -0.35713688  -0.78550036 
 11.08333300  -0.94928211   0.63751305   0.87358078  -0.64507549  -0.55310268  -0.03136854  -0.37367013  -0.82912595  -0.54081138  -0.11615487  -0.34976094  -0.78784086 
 11.11111100  -0.95373556   0.63121168   0.87816893  -0.63870591  -0.55045901  -0.03527135  -0.36562554  -0.83147275  -0.53796772  -0.11989633  -0.34237728  -0.79013013 
 11.13888900  -0.95812289   0.62488106   0.88269521  -0.63230319  -0.54776529  -0.03915360  -0.35757371  -0.83376112  -0.53507755  -0.12361761  -0.33498724  -0.79236811 
 11.16666700  -0.96244389   0.61852166   0.88715935  -0.62586778  -0.54502248  -0.04301493  -0.34951620  -0.83599105  -0.53214179  -0.12731839  -0.32759216  -0.79455475 
 11.19444400  -0.96669839   0.61213397   0.89156112  -0.61940013  -0.54223157  -0.04685501  -0.34145458  -0.83816253  -0.52916131  -0.13099835  -0.32019336  -0.79669003 
 11.22222200  -0.97088623   0.60571848   0.89590027  -0.61290070  -0.53939354  -0.05067350  -0.33339038  -0.84027558  -0.52613704  -0.13465720  -0.31279216  -0.79877392 
 11.25000000  -0.97500727   0.59927568   0.90017658  -0.60636995  -0.53650939  -0.05447009  -0.32532515  -0.84233020  -0.52306987  -0.13829463  -0.30538986  -0.80080639 
 11.27777800  -0.97906136   0.59280605   0.90438985  -0.59980832  -0.53358015  -0.05824445  -0.31726041  -0.84432644  -0.51996076  -0.14191035  -0.29798776  -0.80278746 
 11.30555600  -0.98304839   0.58631009   0.90853988  -0.59321628  -0.53060679  -0.06199627  -0.30919763  -0.84626433  -0.51681061  -0.14550408  -0.29058715  -0.80471711 
 11.33333300  -0.98696825   0.57978828   0.91262648  -0.58659430  -0.52759034  -0.06572527  -0.30113829  -0.84814393  -0.51362039  -0.14907553  -0.28318929  -0.80659536 
 11.36111100  -0.99082086   0.57324111   0.91664949  -0.57994282  -0.52453183  -0.06943112  -0.29308386  -0.84996529  -0.51039104  -0.15262443  -0.27579545  -0.80842224 
 11.38888900  -0.99460612   0.56666907   0.92060873  -0.57326232  -0.52143229  -0.07311357  -0.28503576  -0.85172849  -0.50712350  -0.15615052  -0.26840687  -0.81019775 
 11.41666700  -0.99832398   0.56007266   0.92450408  -0.56655327  -0.51829275  -0.07677232  -0.27699542  -0.85343363  -0.50381870  -0.15965353  -0.26102475  -0.81192194 
 11.44444400  -1.00197440   0.55345236   0.92833539  -0.55981611  -0.51511425  -0.08040710  -0.26896423  -0.85508078  -0.50047762  -0.16313321  -0.25365031  -0.81359486 
 11.47222200  -1.00555730   0.54680866   0.93210254  -0.55305133  -0.51189780  -0.08401766  -0.26094356  -0.85667006  -0.49710122  -0.16658931  -0.24628475  -0.81521656 
 11.50000000  -1.00907270   0.54014206   0.93580542  -0.54625939  -0.50864444  -0.08760372  -0.25293476  -0.85820157  -0.49369047  -0.17002159  -0.23892924  -0.81678710 
 11.52777800  -1.01252050   0.53345305   0.93944394  -0.53944075  -0.50535519  -0.09116506  -0.24493914  -0.85967544  -0.49024633  -0.17342982  -0.23158494  -0.81830656 
 11.55555600  -1.01590080   0.52674211   0.94301800  -0.53259588  -0.50203110  -0.09470142  -0.23695800  -0.86109179  -0.48676978  -0.17681377  -0.22425298  -0.81977501 
 11.58333300  -1.01921360   0.52000974   0.94652754  -0.52572526  -0.49867318  -0.09821257  -0.22899262  -0.86245077  -0.48326176  -0.18017321  -0.21693449  -0.82119254 
 11.61111100  -1.02245890   0.51325643   0.94997250  -0.51882936  -0.49528246  -0.10169829  -0.22104425  -0.86375253  -0.47972324  -0.18350793  -0.20963054  -0.82255924 
 11.63888900  -1.02563670   0.50648266   0.95335282  -0.51190863  -0.49185997  -0.10515835  -0.21311410  -0.86499723  -0.47615517  -0.18681773  -0.20234222  -0.82387520 
 11.66666700  -1.02874710   0.49968892   0.95666846  -0.50496356  -0.48840674  -0.10859255  -0.20520340  -0.86618502  -0.47255849  -0.19010240  -0.19507058  -0.82514054 
 11.69444400  -1.03179010   0.49287571   0.95991940  -0.49799461  -0.48492378  -0.11200069  -0.19731330  -0.86731610  -0.46893417  -0.19336174  -0.18781664  -0.82635536 
 11.72222200  -1.03476580   0.48604350   0.96310562  -0.49100225  -0.48141214  -0.11538257  -0.18944498  -0.86839064  -0.46528313  -0.19659557  -0.18058141  -0.82751978 
 11.75000000  -1.03767430   0.47919279   0.96622711  -0.48398696  -0.47787282  -0.11873799  -0.18159954  -0.86940884  -0.46160634  -0.19980370  -0.17336588  -0.82863394 
 11.77777800  -1.04051570   0.47232406   0.96928389  -0.47694921  -0.47430682  -0.12206679  -0.17377808  -0.87037090  -0.45790471  -0.20298596  -0.16617103  -0.82969796 
 11.80555600  -1.04329010   0.46543779   0.97227596  -0.46988946  -0.47071513  -0.12536879  -0.16598166  -0.87127702  -0.45417919  -0.20614218  -0.15899779  -0.83071199 
 11.83333300  -1.04599760   0.45853448   0.97520336  -0.46280818  -0.46709876  -0.12864381  -0.15821133  -0.87212742  -0.45043072  -0.20927219  -0.15184708  -0.83167617 
 11.86111100  -1.04863820   0.45161459   0.97806611  -0.45570585  -0.46345869  -0.13189171  -0.15046809  -0.87292233  -0.44666022  -0.21237584  -0.14471982  -0.83259066 
 11.88888900  -1.05121230   0.44467862   0.98086427  -0.44858294  -0.45979589  -0.13511233  -0.14275294  -0.87366196  -0.44286862  -0.21545297  -0.13761687  -0.83345562 
 11.91666700  -1.05371980   0.43772704   0.98359790  -0.44143992  -0.45611134  -0.13830552  -0.13506681  -0.87434657  -0.43905684  -0.21850345  -0.13053912  -0.83427122 
 11.94444400  -1.05616100   0.43076033   0.98626706  -0.43427725  -0.45240599  -0.14147115  -0.12741065  -0.87497638  -0.43522581  -0.22152713  -0.12348738  -0.83503763 
 11.97222200  -1.05853600   0.42377896   0.98887183  -0.42709540  -0.44868080  -0.14460909  -0.11978535  -0.87555165  -0.43137640  -0.22452389  -0.11646247  -0.83575503 
 12.00000000  -1.06084490   0.41678342   0.99141230  -0.41989485  -0.44493671  -0.14771922  -0.11219178  -0.87607263  -0.42750951  -0.22749360  -0.10946516  -0.83642360 
