 -0.82014889  -0.13289750
 -0.82001647  -0.13366903
 -0.81988322  -0.13444038
 -0.81974913  -0.13521155
 -0.81961421  -0.13598254
 -0.81947946  -0.13674761
 -0.81934390  -0.13751250
 -0.81920751  -0.13827721
 -0.81907031  -0.13904174
 -0.81893150  -0.13981040
 -0.81879187  -0.14057887
 -0.81865141  -0.14134716
 -0.81851012  -0.14211527
 -0.81836860  -0.14287993
 -0.81822627  -0.14364442
 -0.81808312  -0.14440871
 -0.81793915  -0.14517282
 -0.81779450  -0.14593599
 -0.81764904  -0.14669897
 -0.81750276  -0.14746177
 -0.81735567  -0.14822437
 -0.81720746  -0.14898832
 -0.81705844  -0.14975208
 -0.81690859  -0.15051565
 -0.81675794  -0.15127902
 -0.81660598  -0.15204462
 -0.81645321  -0.15281002
 -0.81629961  -0.15357522
 -0.81614520  -0.15434023
 -0.81599047  -0.15510252
 -0.81583494  -0.15586461
 -0.81567859  -0.15662650
 -0.81552143  -0.15738819
 -0.81536321  -0.15815088
 -0.81520418  -0.15891337
 -0.81504433  -0.15967566
 -0.81488367  -0.16043773
 -0.81472241  -0.16119859
 -0.81456035  -0.16195924
 -0.81439747  -0.16271969
 -0.81423379  -0.16347992
 -0.81406975  -0.16423786
 -0.81390491  -0.16499559
 -0.81373927  -0.16575310
 -0.81357282  -0.16651041
 -0.81340364  -0.16727627
 -0.81323363  -0.16804192
 -0.81306281  -0.16880734
 -0.81289117  -0.16957255
 -0.81271930  -0.17033492
 -0.81254661  -0.17109708
 -0.81237312  -0.17185901
 -0.81219882  -0.17262073
 -0.81202253  -0.17338731
 -0.81184542  -0.17415366
 -0.81166750  -0.17491979
 -0.81148875  -0.17568570
 -0.81131044  -0.17644602
 -0.81113133  -0.17720612
 -0.81095141  -0.17796599
 -0.81077068  -0.17872564
 -0.81058792  -0.17949019
 -0.81040434  -0.18025451
 -0.81021994  -0.18101860
 -0.81003473  -0.18178246
 -0.80984915  -0.18254426
 -0.80966277  -0.18330583
 -0.80947557  -0.18406716
 -0.80928756  -0.18482826
 -0.80909998  -0.18558414
 -0.80891161  -0.18633978
 -0.80872244  -0.18709518
 -0.80853248  -0.18785035
 -0.80834104  -0.18860795
 -0.80814880  -0.18936531
 -0.80795577  -0.19012243
 -0.80776193  -0.19087931
 -0.80756611  -0.19164053
 -0.80736949  -0.19240150
 -0.80717205  -0.19316223
 -0.80697381  -0.19392271
 -0.80677603  -0.19467809
 -0.80657746  -0.19543324
 -0.80637809  -0.19618813
 -0.80617793  -0.19694278
 -0.80597719  -0.19769636
 -0.80577566  -0.19844969
 -0.80557334  -0.19920278
 -0.80537022  -0.19995561
 -0.80516468  -0.20071425
 -0.80495832  -0.20147263
 -0.80475117  -0.20223075
 -0.80454322  -0.20298862
 -0.80433503  -0.20374417
 -0.80412604  -0.20449947
 -0.80391626  -0.20525451
 -0.80370568  -0.20600930
 -0.80349242  -0.20677052
 -0.80327836  -0.20753147
 -0.80306349  -0.20829216
 -0.80284782  -0.20905258
 -0.80263224  -0.20980954
 -0.80241587  -0.21056623
 -0.80219870  -0.21132266
 -0.80198073  -0.21207882
 -0.80176172  -0.21283555
 -0.80154191  -0.21359201
 -0.80132130  -0.21434819
 -0.80109989  -0.21510411
 -0.80087774  -0.21585955
 -0.80065480  -0.21661472
 -0.80043106  -0.21736962
 -0.80020653  -0.21812424
 -0.79998069  -0.21888027
 -0.79975406  -0.21963603
 -0.79952663  -0.22039150
 -0.79929840  -0.22114669
 -0.79907077  -0.22189702
 -0.79884236  -0.22264706
 -0.79861316  -0.22339683
 -0.79838317  -0.22414632
 -0.79815256  -0.22489502
 -0.79792116  -0.22564344
 -0.79768898  -0.22639158
 -0.79745601  -0.22713944
 -0.79722196  -0.22788801
 -0.79698712  -0.22863630
 -0.79675150  -0.22938430
 -0.79651509  -0.23013201
 -0.79627885  -0.23087648
 -0.79604183  -0.23162066
 -0.79580403  -0.23236456
 -0.79556547  -0.23310817
 -0.79532663  -0.23384991
 -0.79508704  -0.23459136
 -0.79484667  -0.23533252
 -0.79460553  -0.23607339
 -0.79436334  -0.23681484
 -0.79412039  -0.23755599
 -0.79387666  -0.23829685
 -0.79363217  -0.23903742
 -0.79338685  -0.23977787
 -0.79314077  -0.24051802
 -0.79289391  -0.24125787
 -0.79264630  -0.24199743
 -0.79239720  -0.24273882
 -0.79214733  -0.24347990
 -0.79189669  -0.24422069
 -0.79164529  -0.24496117
 -0.79139376  -0.24569947
 -0.79114146  -0.24643747
 -0.79088840  -0.24717517
 -0.79063458  -0.24791256
 -0.79037944  -0.24865125
 -0.79012354  -0.24938964
 -0.78986687  -0.25012772
 -0.78960944  -0.25086549
 -0.78935267  -0.25159890
 -0.78909515  -0.25233200
 -0.78883687  -0.25306479
 -0.78857784  -0.25379727
 -0.78831808  -0.25452938
 -0.78805757  -0.25526118
 -0.78779630  -0.25599266
 -0.78753429  -0.25672384
 -0.78727135  -0.25745518
 -0.78700767  -0.25818620
 -0.78674323  -0.25891692
 -0.78647804  -0.25964732
 -0.78621201  -0.26037768
 -0.78594522  -0.26110772
 -0.78567769  -0.26183745
 -0.78540940  -0.26256686
 -0.78513984  -0.26329739
 -0.78486952  -0.26402761
 -0.78459846  -0.26475750
 -0.78432664  -0.26548707
 -0.78405482  -0.26621434
 -0.78378226  -0.26694128
 -0.78350895  -0.26766790
 -0.78323490  -0.26839420
 -0.78295937  -0.26912212
 -0.78268309  -0.26984971
 -0.78240607  -0.27057698
 -0.78212830  -0.27130391
 -0.78185097  -0.27202744
 -0.78157291  -0.27275065
 -0.78129410  -0.27347352
 -0.78101456  -0.27419607
 -0.78073386  -0.27491937
 -0.78045242  -0.27564235
 -0.78017025  -0.27636499
 -0.77988734  -0.27708729
 -0.77960307  -0.27781085
 -0.77931806  -0.27853408
 -0.77903231  -0.27925697
 -0.77874582  -0.27997952
 -0.77845917  -0.28070030
 -0.77817179  -0.28142074
 -0.77788367  -0.28214084
 -0.77759481  -0.28286061
 -0.77730382  -0.28358353
 -0.77701209  -0.28430611
 -0.77671961  -0.28502835
 -0.77642640  -0.28575024
 -0.77613352  -0.28646918
 -0.77583990  -0.28718777
 -0.77554556  -0.28790602
 -0.77525048  -0.28862393
 -0.77495257  -0.28934658
 -0.77465392  -0.29006888
 -0.77435453  -0.29079082
 -0.77405440  -0.29151242
 -0.77375385  -0.29223290
 -0.77345256  -0.29295304
 -0.77315053  -0.29367282
 -0.77284777  -0.29439225
 -0.77254450  -0.29511079
 -0.77224049  -0.29582897
 -0.77193575  -0.29654680
 -0.77163028  -0.29726427
 -0.77132269  -0.29798462
 -0.77101437  -0.29870460
 -0.77070531  -0.29942422
 -0.77039551  -0.30014348
 -0.77008457  -0.30086330
 -0.76977289  -0.30158276
