 -0.33152350  -0.08783850
 -0.33152352  -0.08783853
 -0.33152354  -0.08783858
 -0.33152358  -0.08783866
 -0.33152364  -0.08783877
 -0.33152372  -0.08783895
 -0.33152385  -0.08783920
 -0.33152404  -0.08783960
 -0.33152433  -0.08784019
 -0.33152478  -0.08784109
 -0.33152527  -0.08784210
 -0.33152583  -0.08784323
 -0.33152645  -0.08784450
 -0.33152716  -0.08784594
 -0.33152796  -0.08784757
 -0.33152888  -0.08784944
 -0.33152993  -0.08785159
 -0.33153115  -0.08785407
 -0.33153258  -0.08785698
 -0.33153426  -0.08786042
 -0.33153610  -0.08786415
 -0.33153809  -0.08786821
 -0.33154027  -0.08787264
 -0.33154265  -0.08787750
 -0.33154527  -0.08788283
 -0.33154815  -0.08788870
 -0.33155132  -0.08789516
 -0.33155482  -0.08790228
 -0.33155868  -0.08791015
 -0.33156293  -0.08791882
 -0.33156763  -0.08792839
 -0.33157281  -0.08793894
 -0.33157852  -0.08795056
 -0.33158480  -0.08796337
 -0.33159173  -0.08797747
 -0.33159934  -0.08799299
 -0.33160772  -0.08801005
 -0.33161693  -0.08802881
 -0.33162705  -0.08804942
 -0.33163816  -0.08807205
 -0.33165036  -0.08809690
 -0.33166374  -0.08812417
 -0.33167842  -0.08815407
 -0.33169452  -0.08818687
 -0.33171217  -0.08822282
 -0.33173151  -0.08826221
 -0.33175270  -0.08830537
 -0.33177590  -0.08835264
 -0.33180131  -0.08840440
 -0.33182912  -0.08846106
 -0.33185957  -0.08852307
 -0.33189287  -0.08859092
 -0.33192931  -0.08866515
 -0.33196917  -0.08874633
 -0.33201276  -0.08883512
 -0.33206041  -0.08893220
 -0.33211251  -0.08903832
 -0.33216946  -0.08915433
 -0.33223169  -0.08928110
 -0.33229970  -0.08941963
 -0.33237400  -0.08957098
 -0.33245517  -0.08973633
 -0.33254383  -0.08991694
 -0.33264067  -0.09011420
 -0.33274642  -0.09032962
 -0.33286190  -0.09056485
 -0.33298798  -0.09082168
 -0.33312563  -0.09110208
 -0.33327590  -0.09140818
 -0.33343993  -0.09174231
 -0.33361896  -0.09210700
 -0.33381435  -0.09250502
 -0.33402759  -0.09293938
 -0.33426028  -0.09341339
 -0.33451419  -0.09393061
 -0.33479124  -0.09449497
 -0.33509352  -0.09511072
 -0.33542331  -0.09578252
 -0.33578311  -0.09651544
 -0.33617562  -0.09731500
 -0.33660382  -0.09818724
 -0.33707092  -0.09913874
 -0.33758046  -0.10017668
 -0.33813627  -0.10130889
 -0.33874257  -0.10254393
 -0.33940392  -0.10389112
 -0.34012532  -0.10536065
 -0.34091225  -0.10696363
 -0.34177065  -0.10871221
 -0.34270703  -0.11061965
 -0.34372851  -0.11270043
 -0.34484284  -0.11497036
 -0.34605852  -0.11744674
 -0.34738482  -0.12014845
 -0.34883187  -0.12309613
 -0.35041075  -0.12631235
 -0.35213357  -0.12982178
 -0.35401355  -0.13365136
 -0.35606518  -0.13783057
 -0.35830424  -0.14239161
 -0.36074803  -0.14736967
 -0.36341539  -0.15280316
 -0.36632692  -0.15873402
 -0.36950505  -0.16520798
 -0.37297425  -0.17227482
 -0.37676108  -0.17998871
 -0.38089440  -0.18840839
 -0.38540541  -0.19759744
 -0.39032777  -0.20762442
 -0.39569760  -0.21856292
 -0.40155345  -0.23049146
 -0.40793619  -0.24349327
 -0.41488868  -0.25765569
 -0.41965838  -0.26737169
 -0.33172888  -0.08832297
 -0.33203663  -0.08904976
 -0.33249750  -0.09014004
 -0.33318709  -0.09177568
 -0.33421761  -0.09422963
 -0.33575468  -0.09791163
 -0.33804057  -0.10343692
 -0.34142464  -0.11172971
 -0.34639870  -0.12417865
 -0.35362581  -0.14287005
 -0.36124310  -0.16344743
 -0.36920788  -0.18609052
 -0.37745253  -0.21099079
 -0.38587648  -0.23834876
 -0.39433619  -0.26836986
