   1.0406623e+00   2.8461593e-01
   1.0405578e+00   2.8493765e-01
   1.0404533e+00   2.8525935e-01
   1.0403488e+00   2.8558102e-01
   1.0402441e+00   2.8590267e-01
   1.0401394e+00   2.8622429e-01
   1.0400346e+00   2.8654589e-01
   1.0399298e+00   2.8686746e-01
   1.0398249e+00   2.8718901e-01
   1.0397199e+00   2.8751053e-01
   1.0396148e+00   2.8783203e-01
   1.0395097e+00   2.8815350e-01
   1.0394045e+00   2.8847495e-01
   1.0392992e+00   2.8879637e-01
   1.0391939e+00   2.8911777e-01
   1.0390884e+00   2.8943914e-01
   1.0389830e+00   2.8976048e-01
   1.0388774e+00   2.9008180e-01
   1.0387718e+00   2.9040310e-01
   1.0386661e+00   2.9072437e-01
   1.0385603e+00   2.9104561e-01
   1.0384545e+00   2.9136683e-01
   1.0383486e+00   2.9168802e-01
   1.0382426e+00   2.9200919e-01
   1.0381366e+00   2.9233033e-01
   1.0380305e+00   2.9265145e-01
   1.0379243e+00   2.9297254e-01
   1.0378181e+00   2.9329361e-01
   1.0377118e+00   2.9361465e-01
   1.0376054e+00   2.9393566e-01
   1.0374989e+00   2.9425665e-01
   1.0373924e+00   2.9457762e-01
   1.0372858e+00   2.9489855e-01
   1.0371791e+00   2.9521947e-01
   1.0370724e+00   2.9554035e-01
   1.0369656e+00   2.9586122e-01
   1.0368587e+00   2.9618205e-01
   1.0367518e+00   2.9650286e-01
   1.0366448e+00   2.9682365e-01
   1.0365377e+00   2.9714441e-01
   1.0364305e+00   2.9746514e-01
   1.0363233e+00   2.9778585e-01
   1.0362160e+00   2.9810653e-01
   1.0361087e+00   2.9842718e-01
   1.0360012e+00   2.9874781e-01
   1.0358938e+00   2.9906842e-01
   1.0357862e+00   2.9938900e-01
   1.0356785e+00   2.9970955e-01
   1.0355708e+00   3.0003008e-01
   1.0354631e+00   3.0035058e-01
   1.0353552e+00   3.0067105e-01
   1.0352473e+00   3.0099150e-01
   1.0351393e+00   3.0131193e-01
   1.0350313e+00   3.0163232e-01
   1.0349232e+00   3.0195269e-01
   1.0348150e+00   3.0227304e-01
   1.0347067e+00   3.0259336e-01
   1.0345984e+00   3.0291365e-01
   1.0344900e+00   3.0323392e-01
   1.0343815e+00   3.0355416e-01
   1.0342730e+00   3.0387438e-01
   1.0341644e+00   3.0419457e-01
   1.0340557e+00   3.0451473e-01
   1.0339470e+00   3.0483487e-01
   1.0338381e+00   3.0515498e-01
   1.0337293e+00   3.0547506e-01
   1.0336203e+00   3.0579512e-01
   1.0335113e+00   3.0611516e-01
   1.0334022e+00   3.0643516e-01
   1.0332931e+00   3.0675514e-01
   1.0331838e+00   3.0707510e-01
   1.0330745e+00   3.0739503e-01
   1.0329652e+00   3.0771493e-01
   1.0328557e+00   3.0803480e-01
   1.0327462e+00   3.0835465e-01
   1.0326367e+00   3.0867448e-01
   1.0325270e+00   3.0899427e-01
   1.0324173e+00   3.0931404e-01
   1.0323075e+00   3.0963379e-01
   1.0321977e+00   3.0995350e-01
   1.0320878e+00   3.1027320e-01
   1.0319778e+00   3.1059286e-01
   1.0318677e+00   3.1091250e-01
   1.0317576e+00   3.1123211e-01
   1.0316474e+00   3.1155170e-01
   1.0315372e+00   3.1187126e-01
   1.0314268e+00   3.1219079e-01
   1.0313164e+00   3.1251030e-01
   1.0312060e+00   3.1282977e-01
   1.0310954e+00   3.1314923e-01
   1.0309848e+00   3.1346865e-01
   1.0308742e+00   3.1378806e-01
   1.0307634e+00   3.1410743e-01
   1.0306526e+00   3.1442678e-01
   1.0305417e+00   3.1474610e-01
   1.0304308e+00   3.1506539e-01
   1.0303198e+00   3.1538466e-01
   1.0302087e+00   3.1570390e-01
   1.0300975e+00   3.1602311e-01
   1.0299863e+00   3.1634230e-01
   1.0298750e+00   3.1666146e-01
   1.0297637e+00   3.1698059e-01
   1.0296523e+00   3.1729970e-01
   1.0295408e+00   3.1761878e-01
   1.0294292e+00   3.1793783e-01
   1.0293176e+00   3.1825686e-01
   1.0292059e+00   3.1857586e-01
   1.0290941e+00   3.1889483e-01
   1.0289823e+00   3.1921378e-01
   1.0288704e+00   3.1953270e-01
   1.0287584e+00   3.1985159e-01
   1.0286463e+00   3.2017046e-01
   1.0285342e+00   3.2048930e-01
   1.0284221e+00   3.2080811e-01
   1.0283098e+00   3.2112689e-01
   1.0281975e+00   3.2144565e-01
   1.0280851e+00   3.2176438e-01
   1.0279727e+00   3.2208309e-01
   1.0278601e+00   3.2240176e-01
   1.0277475e+00   3.2272041e-01
   1.0276349e+00   3.2303904e-01
   1.0275222e+00   3.2335763e-01
   1.0274094e+00   3.2367620e-01
   1.0272965e+00   3.2399474e-01
   1.0271836e+00   3.2431326e-01
   1.0270706e+00   3.2463174e-01
   1.0269575e+00   3.2495021e-01
   1.0268444e+00   3.2526864e-01
   1.0267312e+00   3.2558705e-01
   1.0266179e+00   3.2590542e-01
   1.0265046e+00   3.2622378e-01
   1.0263912e+00   3.2654210e-01
   1.0262777e+00   3.2686040e-01
   1.0261641e+00   3.2717867e-01
