0.991412 -0.419895 
0.991506 -0.419620 
0.991600 -0.419345 
0.991693 -0.419070 
0.991787 -0.418796 
0.991880 -0.418521 
0.991974 -0.418246 
0.992067 -0.417971 
0.992160 -0.417696 
0.992253 -0.417421 
0.992346 -0.417146 
0.992439 -0.416871 
0.992532 -0.416596 
0.992624 -0.416321 
0.992717 -0.416046 
0.992809 -0.415771 
0.992902 -0.415496 
0.992994 -0.415220 
0.993086 -0.414945 
0.993178 -0.414670 
0.993271 -0.414395 
0.993362 -0.414120 
0.993454 -0.413844 
0.993546 -0.413569 
0.993638 -0.413294 
0.993729 -0.413019 
0.993821 -0.412743 
0.993912 -0.412468 
0.994004 -0.412192 
0.994095 -0.411917 
0.994186 -0.411642 
0.994277 -0.411366 
0.994368 -0.411091 
0.994459 -0.410815 
0.994550 -0.410540 
0.994640 -0.410264 
0.994731 -0.409989 
0.994822 -0.409713 
0.994912 -0.409438 
0.995002 -0.409162 
0.995093 -0.408886 
0.995183 -0.408611 
0.995273 -0.408335 
0.995363 -0.408059 
0.995453 -0.407784 
0.995542 -0.407508 
0.995632 -0.407232 
0.995722 -0.406956 
0.995811 -0.406680 
0.995901 -0.406405 
0.995990 -0.406129 
0.996079 -0.405853 
0.996168 -0.405577 
0.996257 -0.405301 
0.996346 -0.405025 
0.996435 -0.404749 
0.996524 -0.404473 
0.996613 -0.404197 
0.996701 -0.403921 
0.996790 -0.403645 
0.996878 -0.403369 
0.996967 -0.403093 
0.997055 -0.402817 
0.997143 -0.402541 
0.997231 -0.402265 
0.997319 -0.401989 
0.997407 -0.401712 
0.997495 -0.401436 
0.997583 -0.401160 
0.997670 -0.400884 
0.997758 -0.400607 
0.997845 -0.400331 
0.997933 -0.400055 
0.998020 -0.399779 
0.998107 -0.399502 
0.998194 -0.399226 
0.998281 -0.398949 
0.998368 -0.398673 
0.998455 -0.398397 
0.998542 -0.398120 
0.998628 -0.397844 
0.998715 -0.397567 
0.998801 -0.397291 
0.998888 -0.397014 
0.998974 -0.396738 
0.999060 -0.396461 
0.999146 -0.396184 
0.999232 -0.395908 
0.999318 -0.395631 
0.999404 -0.395355 
0.999490 -0.395078 
0.999575 -0.394801 
0.999661 -0.394525 
0.999746 -0.394248 
0.999832 -0.393971 
0.999917 -0.393694 
1.000002 -0.393417 
1.000087 -0.393141 
1.000172 -0.392864 
1.000257 -0.392587 
1.000342 -0.392310 
1.000427 -0.392033 
1.000511 -0.391756 
1.000596 -0.391479 
1.000680 -0.391202 
1.000765 -0.390925 
1.000849 -0.390648 
1.000933 -0.390371 
1.001017 -0.390094 
1.001101 -0.389817 
1.001185 -0.389540 
1.001269 -0.389263 
1.001353 -0.388986 
1.001437 -0.388709 
1.001520 -0.388432 
1.001604 -0.388155 
1.001687 -0.387877 
1.001770 -0.387600 
1.001854 -0.387323 
1.001937 -0.387046 
1.002020 -0.386769 
1.002103 -0.386491 
1.002186 -0.386214 
1.002268 -0.385937 
1.002351 -0.385659 
1.002434 -0.385382 
1.002516 -0.385105 
1.002599 -0.384827 
1.002681 -0.384550 
1.002763 -0.384272 
1.002845 -0.383995 
1.002927 -0.383717 
1.003009 -0.383440 
1.003091 -0.383162 
1.003173 -0.382885 
1.003255 -0.382607 
1.003336 -0.382330 
1.003418 -0.382052 
1.003499 -0.381774 
1.003581 -0.381497 
1.003662 -0.381219 
1.003743 -0.380941 
1.003824 -0.380664 
1.003905 -0.380386 
1.003986 -0.380108 
1.004067 -0.379831 
1.004147 -0.379553 
1.004228 -0.379275 
1.004309 -0.378997 
1.004389 -0.378719 
1.004469 -0.378442 
1.004550 -0.378164 
1.004630 -0.377886 
1.004710 -0.377608 
1.004790 -0.377330 
1.004870 -0.377052 
1.004950 -0.376774 
1.005029 -0.376496 
1.005109 -0.376218 
1.005188 -0.375940 
1.005268 -0.375662 
1.005347 -0.375384 
1.005427 -0.375106 
1.005506 -0.374828 
1.005585 -0.374550 
1.005664 -0.374272 
1.005743 -0.373994 
