0.626376 -0.924677 
0.626748 -0.924404 
0.627119 -0.924130 
0.627490 -0.923856 
0.627861 -0.923583 
0.628232 -0.923309 
0.628603 -0.923034 
0.628973 -0.922760 
0.629344 -0.922486 
0.629714 -0.922211 
0.630084 -0.921937 
0.630455 -0.921662 
0.630825 -0.921387 
0.631194 -0.921112 
0.631564 -0.920837 
0.631934 -0.920562 
0.632303 -0.920287 
0.632672 -0.920011 
0.633042 -0.919736 
0.633411 -0.919460 
0.633780 -0.919185 
0.634148 -0.918909 
0.634517 -0.918633 
0.634886 -0.918357 
0.635254 -0.918081 
0.635622 -0.917804 
0.635991 -0.917528 
0.636359 -0.917251 
0.636727 -0.916975 
0.637094 -0.916698 
0.637462 -0.916421 
0.637830 -0.916144 
0.638197 -0.915867 
0.638564 -0.915590 
0.638931 -0.915313 
0.639298 -0.915035 
0.639665 -0.914758 
0.640032 -0.914480 
0.640399 -0.914202 
0.640765 -0.913924 
0.641131 -0.913646 
0.641498 -0.913368 
0.641864 -0.913090 
0.642230 -0.912812 
0.642595 -0.912533 
0.642961 -0.912255 
0.643327 -0.911976 
0.643692 -0.911697 
0.644057 -0.911419 
0.644423 -0.911140 
0.644788 -0.910860 
0.645152 -0.910581 
0.645517 -0.910302 
0.645882 -0.910022 
0.646246 -0.909743 
0.646611 -0.909463 
0.646975 -0.909183 
0.647339 -0.908904 
0.647703 -0.908624 
0.648067 -0.908343 
0.648431 -0.908063 
0.648794 -0.907783 
0.649158 -0.907502 
0.649521 -0.907222 
0.649884 -0.906941 
0.650247 -0.906660 
0.650610 -0.906379 
0.650973 -0.906098 
0.651336 -0.905817 
0.651698 -0.905536 
0.652060 -0.905255 
0.652423 -0.904973 
0.652785 -0.904692 
0.653147 -0.904410 
0.653509 -0.904128 
0.653870 -0.903846 
0.654232 -0.903564 
0.654593 -0.903282 
0.654955 -0.903000 
0.655316 -0.902718 
0.655677 -0.902435 
0.656038 -0.902153 
0.656399 -0.901870 
0.656759 -0.901587 
0.657120 -0.901304 
0.657480 -0.901021 
0.657840 -0.900738 
0.658200 -0.900455 
0.658560 -0.900171 
0.658920 -0.899888 
0.659280 -0.899604 
0.659639 -0.899321 
0.659999 -0.899037 
0.660358 -0.898753 
0.660717 -0.898469 
0.661076 -0.898185 
0.661435 -0.897901 
0.661794 -0.897616 
0.662153 -0.897332 
0.662511 -0.897047 
0.662869 -0.896763 
0.663228 -0.896478 
0.663586 -0.896193 
0.663944 -0.895908 
0.664301 -0.895623 
0.664659 -0.895338 
0.665017 -0.895052 
0.665374 -0.894767 
0.665731 -0.894481 
0.666088 -0.894196 
0.666445 -0.893910 
0.666802 -0.893624 
0.667159 -0.893338 
0.667516 -0.893052 
0.667872 -0.892766 
0.668228 -0.892479 
0.668584 -0.892193 
0.668940 -0.891906 
0.669296 -0.891620 
0.669652 -0.891333 
0.670008 -0.891046 
0.670363 -0.890759 
0.670718 -0.890472 
0.671074 -0.890185 
0.671429 -0.889898 
0.671784 -0.889610 
0.672138 -0.889323 
0.672493 -0.889035 
0.672848 -0.888747 
0.673202 -0.888459 
0.673556 -0.888171 
0.673910 -0.887883 
0.674264 -0.887595 
0.674618 -0.887307 
0.674972 -0.887019 
0.675325 -0.886730 
0.675679 -0.886441 
0.676032 -0.886153 
0.676385 -0.885864 
0.676738 -0.885575 
0.677091 -0.885286 
0.677444 -0.884997 
0.677796 -0.884707 
0.678149 -0.884418 
0.678501 -0.884129 
0.678853 -0.883839 
0.679205 -0.883549 
0.679557 -0.883260 
0.679909 -0.882970 
0.680260 -0.882680 
0.680612 -0.882389 
0.680963 -0.882099 
0.681314 -0.881809 
0.681665 -0.881518 
0.682016 -0.881228 
0.682367 -0.880937 
0.682717 -0.880646 
0.683068 -0.880356 
0.683418 -0.880065 
0.683768 -0.879773 
0.684118 -0.879482 
0.684468 -0.879191 
0.684818 -0.878900 
0.685168 -0.878608 
0.685517 -0.878316 
0.685867 -0.878025 
0.686216 -0.877733 
0.686565 -0.877441 
0.686914 -0.877149 
0.687263 -0.876857 
0.687611 -0.876564 
0.687960 -0.876272 
0.688308 -0.875979 
0.688656 -0.875687 
0.689004 -0.875394 
0.689352 -0.875101 
0.689700 -0.874808 
0.690048 -0.874515 
0.690395 -0.874222 
0.690743 -0.873929 
0.691090 -0.873636 
0.691437 -0.873342 
0.691784 -0.873049 
0.692131 -0.872755 
0.692477 -0.872461 
0.692824 -0.872167 
0.693170 -0.871873 
0.693516 -0.871579 
0.693862 -0.871285 
0.694208 -0.870991 
0.694554 -0.870696 
0.694900 -0.870402 
0.695245 -0.870107 
0.695591 -0.869812 
0.695936 -0.869518 
0.696281 -0.869223 
0.696626 -0.868928 
0.696971 -0.868632 
0.697315 -0.868337 
0.697660 -0.868042 
0.698004 -0.867746 
0.698348 -0.867451 
0.698692 -0.867155 
0.699036 -0.866859 
0.699380 -0.866563 
0.699724 -0.866267 
0.700067 -0.865971 
0.700411 -0.865675 
0.700754 -0.865379 
0.701097 -0.865082 
0.701440 -0.864786 
0.701783 -0.864489 
0.702125 -0.864192 
0.702468 -0.863896 
0.702810 -0.863599 
0.703152 -0.863302 
0.703494 -0.863004 
0.703836 -0.862707 
