   1.7879976e-01  -1.2352018e+00
   1.7912062e-01  -1.2350764e+00
   1.7944147e-01  -1.2349509e+00
   1.7976231e-01  -1.2348253e+00
   1.8008313e-01  -1.2346997e+00
   1.8040393e-01  -1.2345740e+00
   1.8072472e-01  -1.2344482e+00
   1.8104549e-01  -1.2343223e+00
   1.8136625e-01  -1.2341963e+00
   1.8168700e-01  -1.2340702e+00
   1.8200773e-01  -1.2339441e+00
   1.8232844e-01  -1.2338178e+00
   1.8264914e-01  -1.2336915e+00
   1.8296983e-01  -1.2335651e+00
   1.8329049e-01  -1.2334386e+00
   1.8361115e-01  -1.2333121e+00
   1.8393179e-01  -1.2331854e+00
   1.8425241e-01  -1.2330587e+00
   1.8457302e-01  -1.2329319e+00
   1.8489362e-01  -1.2328050e+00
   1.8521419e-01  -1.2326780e+00
   1.8553476e-01  -1.2325509e+00
   1.8585530e-01  -1.2324238e+00
   1.8617584e-01  -1.2322965e+00
   1.8649635e-01  -1.2321692e+00
   1.8681686e-01  -1.2320418e+00
   1.8713734e-01  -1.2319143e+00
   1.8745781e-01  -1.2317867e+00
   1.8777827e-01  -1.2316591e+00
   1.8809871e-01  -1.2315313e+00
   1.8841913e-01  -1.2314035e+00
   1.8873954e-01  -1.2312756e+00
   1.8905993e-01  -1.2311476e+00
   1.8938031e-01  -1.2310195e+00
   1.8970067e-01  -1.2308914e+00
   1.9002102e-01  -1.2307631e+00
   1.9034135e-01  -1.2306348e+00
   1.9066166e-01  -1.2305064e+00
   1.9098196e-01  -1.2303779e+00
   1.9130224e-01  -1.2302493e+00
   1.9162251e-01  -1.2301206e+00
   1.9194276e-01  -1.2299919e+00
   1.9226300e-01  -1.2298630e+00
   1.9258322e-01  -1.2297341e+00
   1.9290342e-01  -1.2296051e+00
   1.9322361e-01  -1.2294760e+00
   1.9354378e-01  -1.2293469e+00
   1.9386393e-01  -1.2292176e+00
   1.9418407e-01  -1.2290883e+00
   1.9450419e-01  -1.2289589e+00
   1.9482430e-01  -1.2288294e+00
   1.9514439e-01  -1.2286998e+00
   1.9546446e-01  -1.2285701e+00
   1.9578452e-01  -1.2284404e+00
   1.9610456e-01  -1.2283105e+00
   1.9642459e-01  -1.2281806e+00
   1.9674460e-01  -1.2280506e+00
   1.9706459e-01  -1.2279205e+00
   1.9738456e-01  -1.2277903e+00
   1.9770452e-01  -1.2276601e+00
   1.9802447e-01  -1.2275297e+00
   1.9834439e-01  -1.2273993e+00
   1.9866430e-01  -1.2272688e+00
   1.9898419e-01  -1.2271382e+00
   1.9930407e-01  -1.2270075e+00
   1.9962393e-01  -1.2268768e+00
   1.9994377e-01  -1.2267459e+00
   2.0026360e-01  -1.2266150e+00
   2.0058341e-01  -1.2264840e+00
   2.0090320e-01  -1.2263529e+00
   2.0122298e-01  -1.2262217e+00
   2.0154274e-01  -1.2260905e+00
   2.0186248e-01  -1.2259591e+00
   2.0218220e-01  -1.2258277e+00
   2.0250191e-01  -1.2256962e+00
   2.0282160e-01  -1.2255646e+00
   2.0314128e-01  -1.2254329e+00
   2.0346093e-01  -1.2253011e+00
   2.0378057e-01  -1.2251693e+00
   2.0410020e-01  -1.2250374e+00
   2.0441980e-01  -1.2249053e+00
   2.0473939e-01  -1.2247732e+00
   2.0505896e-01  -1.2246411e+00
   2.0537852e-01  -1.2245088e+00
   2.0569806e-01  -1.2243764e+00
   2.0601757e-01  -1.2242440e+00
   2.0633708e-01  -1.2241115e+00
   2.0665656e-01  -1.2239789e+00
   2.0697603e-01  -1.2238462e+00
   2.0729548e-01  -1.2237134e+00
   2.0761491e-01  -1.2235806e+00
   2.0793433e-01  -1.2234477e+00
   2.0825373e-01  -1.2233146e+00
   2.0857311e-01  -1.2231815e+00
   2.0889247e-01  -1.2230483e+00
   2.0921181e-01  -1.2229151e+00
   2.0953114e-01  -1.2227817e+00
   2.0985045e-01  -1.2226483e+00
   2.1016974e-01  -1.2225148e+00
   2.1048902e-01  -1.2223812e+00
   2.1080827e-01  -1.2222475e+00
   2.1112751e-01  -1.2221137e+00
   2.1144673e-01  -1.2219798e+00
   2.1176593e-01  -1.2218459e+00
   2.1208512e-01  -1.2217119e+00
   2.1240429e-01  -1.2215778e+00
   2.1272343e-01  -1.2214436e+00
   2.1304257e-01  -1.2213093e+00
   2.1336168e-01  -1.2211750e+00
   2.1368077e-01  -1.2210405e+00
   2.1399985e-01  -1.2209060e+00
   2.1431891e-01  -1.2207714e+00
   2.1463795e-01  -1.2206367e+00
   2.1495697e-01  -1.2205019e+00
   2.1527597e-01  -1.2203671e+00
   2.1559496e-01  -1.2202321e+00
   2.1591393e-01  -1.2200971e+00
   2.1623288e-01  -1.2199620e+00
   2.1655181e-01  -1.2198268e+00
   2.1687072e-01  -1.2196915e+00
   2.1718961e-01  -1.2195562e+00
   2.1750849e-01  -1.2194207e+00
