-0.055609 -1.019190 
-0.055113 -1.019106 
-0.054618 -1.019021 
-0.054122 -1.018936 
-0.053626 -1.018851 
-0.053131 -1.018766 
-0.052635 -1.018680 
-0.052139 -1.018595 
-0.051644 -1.018509 
-0.051148 -1.018423 
-0.050653 -1.018337 
-0.050157 -1.018250 
-0.049661 -1.018163 
-0.049166 -1.018077 
-0.048670 -1.017990 
-0.048175 -1.017902 
-0.047679 -1.017815 
-0.047183 -1.017727 
-0.046688 -1.017640 
-0.046192 -1.017552 
-0.045697 -1.017463 
-0.045201 -1.017375 
-0.044706 -1.017287 
-0.044210 -1.017198 
-0.043715 -1.017109 
-0.043219 -1.017020 
-0.042724 -1.016930 
-0.042228 -1.016841 
-0.041733 -1.016751 
-0.041237 -1.016661 
-0.040742 -1.016571 
-0.040247 -1.016481 
-0.039751 -1.016390 
-0.039256 -1.016300 
-0.038760 -1.016209 
-0.038265 -1.016118 
-0.037769 -1.016027 
-0.037274 -1.015935 
-0.036779 -1.015843 
-0.036283 -1.015752 
-0.035788 -1.015660 
-0.035292 -1.015567 
-0.034797 -1.015475 
-0.034302 -1.015382 
-0.033806 -1.015290 
-0.033311 -1.015197 
-0.032816 -1.015103 
-0.032321 -1.015010 
-0.031825 -1.014916 
-0.031330 -1.014823 
-0.030835 -1.014729 
-0.030339 -1.014635 
-0.029844 -1.014540 
-0.029349 -1.014446 
-0.028854 -1.014351 
-0.028358 -1.014256 
-0.027863 -1.014161 
-0.027368 -1.014066 
-0.026873 -1.013970 
-0.026378 -1.013875 
-0.025882 -1.013779 
-0.025387 -1.013683 
-0.024892 -1.013586 
-0.024397 -1.013490 
-0.023902 -1.013393 
-0.023407 -1.013297 
-0.022912 -1.013200 
-0.022417 -1.013102 
-0.021922 -1.013005 
-0.021426 -1.012907 
-0.020931 -1.012810 
-0.020436 -1.012712 
-0.019941 -1.012613 
-0.019446 -1.012515 
-0.018951 -1.012417 
-0.018456 -1.012318 
-0.017961 -1.012219 
-0.017466 -1.012120 
-0.016971 -1.012020 
-0.016476 -1.011921 
-0.015981 -1.011821 
-0.015487 -1.011721 
-0.014992 -1.011621 
-0.014497 -1.011521 
-0.014002 -1.011420 
-0.013507 -1.011320 
-0.013012 -1.011219 
-0.012517 -1.011118 
-0.012022 -1.011017 
-0.011528 -1.010915 
-0.011033 -1.010814 
-0.010538 -1.010712 
-0.010043 -1.010610 
-0.009549 -1.010508 
-0.009054 -1.010405 
-0.008559 -1.010303 
-0.008064 -1.010200 
-0.007570 -1.010097 
-0.007075 -1.009994 
-0.006580 -1.009890 
-0.006086 -1.009787 
-0.005591 -1.009683 
-0.005096 -1.009579 
-0.004602 -1.009475 
-0.004107 -1.009371 
-0.003612 -1.009266 
-0.003118 -1.009162 
-0.002623 -1.009057 
-0.002129 -1.008952 
-0.001634 -1.008846 
-0.001140 -1.008741 
-0.000645 -1.008635 
-0.000151 -1.008529 
0.000344 -1.008423 
0.000838 -1.008317 
0.001333 -1.008211 
0.001827 -1.008104 
0.002321 -1.007997 
0.002816 -1.007890 
0.003310 -1.007783 
0.003804 -1.007676 
0.004299 -1.007568 
0.004793 -1.007460 
0.005287 -1.007352 
0.005782 -1.007244 
0.006276 -1.007136 
0.006770 -1.007027 
0.007264 -1.006919 
0.007759 -1.006810 
0.008253 -1.006701 
0.008747 -1.006591 
0.009241 -1.006482 
0.009735 -1.006372 
0.010230 -1.006262 
0.010724 -1.006152 
0.011218 -1.006042 
0.011712 -1.005932 
0.012206 -1.005821 
0.012700 -1.005710 
0.013194 -1.005599 
0.013688 -1.005488 
0.014182 -1.005377 
0.014676 -1.005265 
0.015170 -1.005153 
0.015664 -1.005041 
0.016158 -1.004929 
0.016652 -1.004817 
0.017145 -1.004704 
0.017639 -1.004592 
0.018133 -1.004479 
0.018627 -1.004365 
0.019121 -1.004252 
0.019615 -1.004139 
0.020108 -1.004025 
0.020602 -1.003911 
0.021096 -1.003797 
0.021589 -1.003683 
0.022083 -1.003568 
0.022577 -1.003454 
0.023070 -1.003339 
0.023564 -1.003224 
0.024058 -1.003109 
0.024551 -1.002993 
0.025045 -1.002878 
0.025538 -1.002762 
0.026032 -1.002646 
0.026525 -1.002530 
0.027019 -1.002413 
0.027512 -1.002297 
0.028006 -1.002180 
0.028499 -1.002063 
0.028992 -1.001946 
0.029486 -1.001829 
0.029979 -1.001711 
0.030473 -1.001593 
0.030966 -1.001476 
0.031459 -1.001357 
0.031952 -1.001239 
0.032446 -1.001121 
0.032939 -1.001002 
0.033432 -1.000883 
0.033925 -1.000764 
0.034418 -1.000645 
0.034911 -1.000526 
0.035405 -1.000406 
0.035898 -1.000286 
0.036391 -1.000166 
0.036884 -1.000046 
0.037377 -0.999926 
0.037870 -0.999805 
0.038363 -0.999684 
0.038856 -0.999563 
0.039349 -0.999442 
0.039841 -0.999321 
0.040334 -0.999199 
0.040827 -0.999078 
0.041320 -0.998956 
