   5.0861132e-01  -8.9695320e-01
   5.0886657e-01  -8.9681452e-01
   5.0912178e-01  -8.9667577e-01
   5.0937696e-01  -8.9653695e-01
   5.0963210e-01  -8.9639806e-01
   5.0988720e-01  -8.9625911e-01
   5.1014226e-01  -8.9612009e-01
   5.1039729e-01  -8.9598100e-01
   5.1065228e-01  -8.9584185e-01
   5.1090723e-01  -8.9570263e-01
   5.1116215e-01  -8.9556334e-01
   5.1141703e-01  -8.9542399e-01
   5.1167187e-01  -8.9528457e-01
   5.1192667e-01  -8.9514508e-01
   5.1218144e-01  -8.9500553e-01
   5.1243617e-01  -8.9486591e-01
   5.1269086e-01  -8.9472623e-01
   5.1294551e-01  -8.9458647e-01
   5.1320013e-01  -8.9444665e-01
   5.1345471e-01  -8.9430677e-01
   5.1370925e-01  -8.9416681e-01
   5.1396375e-01  -8.9402679e-01
   5.1421822e-01  -8.9388671e-01
   5.1447265e-01  -8.9374655e-01
   5.1472704e-01  -8.9360633e-01
   5.1498139e-01  -8.9346605e-01
   5.1523571e-01  -8.9332569e-01
   5.1548999e-01  -8.9318527e-01
   5.1574423e-01  -8.9304479e-01
   5.1599843e-01  -8.9290424e-01
   5.1625260e-01  -8.9276362e-01
   5.1650672e-01  -8.9262293e-01
   5.1676081e-01  -8.9248218e-01
   5.1701486e-01  -8.9234136e-01
   5.1726888e-01  -8.9220047e-01
   5.1752285e-01  -8.9205952e-01
   5.1777679e-01  -8.9191850e-01
   5.1803069e-01  -8.9177742e-01
   5.1828455e-01  -8.9163627e-01
   5.1853837e-01  -8.9149505e-01
   5.1879215e-01  -8.9135377e-01
   5.1904590e-01  -8.9121242e-01
   5.1929961e-01  -8.9107100e-01
   5.1955328e-01  -8.9092952e-01
   5.1980691e-01  -8.9078797e-01
   5.2006050e-01  -8.9064635e-01
   5.2031406e-01  -8.9050467e-01
   5.2056757e-01  -8.9036292e-01
   5.2082105e-01  -8.9022110e-01
   5.2107449e-01  -8.9007922e-01
   5.2132789e-01  -8.8993727e-01
   5.2158125e-01  -8.8979526e-01
   5.2183457e-01  -8.8965318e-01
   5.2208786e-01  -8.8951103e-01
   5.2234110e-01  -8.8936882e-01
   5.2259431e-01  -8.8922654e-01
   5.2284748e-01  -8.8908419e-01
   5.2310061e-01  -8.8894178e-01
   5.2335370e-01  -8.8879930e-01
   5.2360675e-01  -8.8865676e-01
   5.2385977e-01  -8.8851415e-01
   5.2411274e-01  -8.8837147e-01
   5.2436568e-01  -8.8822873e-01
   5.2461857e-01  -8.8808592e-01
   5.2487143e-01  -8.8794304e-01
   5.2512425e-01  -8.8780010e-01
   5.2537703e-01  -8.8765709e-01
   5.2562977e-01  -8.8751402e-01
   5.2588247e-01  -8.8737088e-01
   5.2613513e-01  -8.8722767e-01
   5.2638776e-01  -8.8708440e-01
   5.2664034e-01  -8.8694106e-01
   5.2689288e-01  -8.8679766e-01
   5.2714539e-01  -8.8665418e-01
   5.2739785e-01  -8.8651065e-01
   5.2765028e-01  -8.8636704e-01
   5.2790267e-01  -8.8622337e-01
   5.2815502e-01  -8.8607964e-01
   5.2840732e-01  -8.8593584e-01
   5.2865959e-01  -8.8579197e-01
   5.2891182e-01  -8.8564804e-01
   5.2916401e-01  -8.8550404e-01
   5.2941616e-01  -8.8535997e-01
   5.2966827e-01  -8.8521584e-01
   5.2992034e-01  -8.8507164e-01
   5.3017237e-01  -8.8492738e-01
   5.3042436e-01  -8.8478305e-01
   5.3067632e-01  -8.8463865e-01
   5.3092823e-01  -8.8449419e-01
   5.3118010e-01  -8.8434966e-01
   5.3143193e-01  -8.8420507e-01
