0.716035 -0.997382 
0.716293 -0.997173 
0.716573 -0.996964 
0.716871 -0.996756 
0.717182 -0.996547 
0.717502 -0.996339 
0.717828 -0.996130 
0.718153 -0.995921 
0.718476 -0.995713 
0.718790 -0.995504 
0.719092 -0.995295 
0.719379 -0.995085 
0.719644 -0.994876 
0.719896 -0.994666 
0.720168 -0.994456 
0.720459 -0.994246 
0.720765 -0.994037 
0.721081 -0.993827 
0.721403 -0.993618 
0.721727 -0.993408 
0.722050 -0.993199 
0.722366 -0.992989 
0.722671 -0.992779 
0.722962 -0.992569 
0.723234 -0.992358 
0.723486 -0.992148 
0.723749 -0.991937 
0.724033 -0.991726 
0.724332 -0.991516 
0.724644 -0.991306 
0.724963 -0.991095 
0.725286 -0.990885 
0.725607 -0.990674 
0.725925 -0.990464 
0.726233 -0.990253 
0.726528 -0.990042 
0.726806 -0.989831 
0.727062 -0.989619 
0.727317 -0.989407 
0.727593 -0.989196 
0.727886 -0.988984 
0.728192 -0.988773 
0.728508 -0.988562 
0.728828 -0.988351 
0.729149 -0.988139 
0.729467 -0.987928 
0.729777 -0.987716 
0.730075 -0.987504 
0.730359 -0.987292 
0.730622 -0.987080 
0.730871 -0.986867 
0.731139 -0.986655 
0.731425 -0.986443 
0.731726 -0.986230 
0.732037 -0.986018 
0.732354 -0.985806 
0.732674 -0.985594 
0.732992 -0.985382 
0.733303 -0.985169 
0.733605 -0.984956 
0.733893 -0.984744 
0.734162 -0.984530 
0.734411 -0.984317 
0.734670 -0.984104 
0.734950 -0.983890 
0.735245 -0.983677 
0.735551 -0.983464 
0.735865 -0.983251 
0.736183 -0.983038 
0.736500 -0.982825 
0.736813 -0.982612 
0.737117 -0.982398 
0.737408 -0.982184 
0.737683 -0.981971 
0.737938 -0.981756 
0.738188 -0.981542 
0.738460 -0.981328 
0.738749 -0.981114 
0.739050 -0.980900 
0.739360 -0.980686 
0.739676 -0.980472 
0.739992 -0.980258 
0.740305 -0.980044 
0.740611 -0.979830 
0.740906 -0.979615 
0.741186 -0.979400 
0.741447 -0.979185 
0.741693 -0.978970 
0.741956 -0.978755 
0.742238 -0.978540 
0.742534 -0.978325 
0.742840 -0.978110 
0.743153 -0.977896 
0.743468 -0.977681 
0.743781 -0.977466 
0.744088 -0.977251 
0.744386 -0.977035 
0.744670 -0.976820 
0.744937 -0.976604 
0.745183 -0.976388 
0.745439 -0.976172 
0.745713 -0.975956 
0.746003 -0.975740 
0.746305 -0.975525 
0.746614 -0.975309 
0.746927 -0.975093 
0.747239 -0.974877 
0.747548 -0.974661 
0.747848 -0.974445 
0.748136 -0.974229 
0.748407 -0.974012 
0.748659 -0.973796 
0.748907 -0.973579 
0.749174 -0.973362 
0.749458 -0.973145 
0.749754 -0.972929 
0.750060 -0.972712 
0.750370 -0.972495 
0.750682 -0.972279 
0.750990 -0.972062 
0.751292 -0.971845 
0.751583 -0.971628 
0.751860 -0.971411 
0.752118 -0.971193 
0.752361 -0.970975 
0.752620 -0.970758 
0.752897 -0.970540 
0.753189 -0.970322 
0.753490 -0.970105 
0.753797 -0.969888 
0.754107 -0.969670 
0.754416 -0.969452 
0.754718 -0.969235 
0.755012 -0.969017 
0.755293 -0.968799 
0.755557 -0.968580 
0.755801 -0.968362 
0.756052 -0.968143 
0.756322 -0.967925 
0.756608 -0.967706 
0.756905 -0.967488 
0.757209 -0.967270 
0.757517 -0.967051 
0.757824 -0.966833 
0.758128 -0.966614 
0.758424 -0.966396 
0.758708 -0.966177 
0.758977 -0.965958 
0.759226 -0.965738 
0.759470 -0.965519 
0.759733 -0.965299 
0.760012 -0.965080 
0.760304 -0.964861 
0.760604 -0.964642 
0.760910 -0.964422 
0.761216 -0.964203 
0.761520 -0.963984 
0.761817 -0.963764 
0.762105 -0.963545 
0.762378 -0.963325 
0.762633 -0.963105 
0.762873 -0.962884 
0.763129 -0.962664 
0.763401 -0.962444 
