-0.119351 -1.023631 
-0.118891 -1.023630 
-0.118430 -1.023629 
-0.117970 -1.023627 
-0.117509 -1.023625 
-0.117049 -1.023623 
-0.116588 -1.023621 
-0.116128 -1.023619 
-0.115667 -1.023616 
-0.115206 -1.023614 
-0.114745 -1.023611 
-0.114285 -1.023608 
-0.113824 -1.023604 
-0.113363 -1.023601 
-0.112902 -1.023597 
-0.112441 -1.023593 
-0.111980 -1.023589 
-0.111519 -1.023585 
-0.111058 -1.023581 
-0.110597 -1.023576 
-0.110136 -1.023571 
-0.109675 -1.023566 
-0.109213 -1.023561 
-0.108752 -1.023555 
-0.108291 -1.023550 
-0.107830 -1.023544 
-0.107368 -1.023538 
-0.106907 -1.023532 
-0.106446 -1.023526 
-0.105984 -1.023519 
-0.105523 -1.023512 
-0.105061 -1.023505 
-0.104600 -1.023498 
-0.104138 -1.023491 
-0.103676 -1.023483 
-0.103215 -1.023476 
-0.102753 -1.023468 
-0.102291 -1.023460 
-0.101829 -1.023451 
-0.101368 -1.023443 
-0.100906 -1.023434 
-0.100444 -1.023425 
-0.099982 -1.023416 
-0.099520 -1.023407 
-0.099058 -1.023398 
-0.098596 -1.023388 
-0.098134 -1.023378 
-0.097672 -1.023368 
-0.097210 -1.023358 
-0.096748 -1.023348 
-0.096286 -1.023337 
-0.095823 -1.023326 
-0.095361 -1.023315 
-0.094899 -1.023304 
-0.094436 -1.023293 
-0.093974 -1.023281 
-0.093512 -1.023269 
-0.093049 -1.023258 
-0.092587 -1.023245 
-0.092124 -1.023233 
-0.091662 -1.023221 
-0.091199 -1.023208 
-0.090737 -1.023195 
-0.090274 -1.023182 
-0.089811 -1.023169 
-0.089349 -1.023155 
-0.088886 -1.023141 
-0.088423 -1.023128 
-0.087960 -1.023114 
-0.087498 -1.023099 
-0.087035 -1.023085 
-0.086572 -1.023070 
-0.086109 -1.023055 
-0.085646 -1.023040 
-0.085183 -1.023025 
-0.084720 -1.023010 
-0.084257 -1.022994 
-0.083794 -1.022978 
-0.083331 -1.022963 
-0.082867 -1.022946 
-0.082404 -1.022930 
-0.081941 -1.022913 
-0.081478 -1.022897 
-0.081015 -1.022880 
-0.080551 -1.022863 
-0.080088 -1.022845 
-0.079625 -1.022828 
-0.079161 -1.022810 
-0.078698 -1.022792 
-0.078234 -1.022774 
-0.077771 -1.022756 
-0.077307 -1.022737 
-0.076844 -1.022719 
-0.076380 -1.022700 
-0.075916 -1.022681 
-0.075453 -1.022662 
-0.074989 -1.022642 
-0.074525 -1.022622 
