0.834204 0.537053 
0.834050 0.537295 
0.833895 0.537537 
0.833740 0.537779 
0.833585 0.538021 
0.833430 0.538263 
0.833274 0.538505 
0.833119 0.538747 
0.832964 0.538988 
0.832809 0.539230 
0.832653 0.539472 
0.832498 0.539714 
0.832342 0.539955 
0.832187 0.540197 
0.832031 0.540438 
0.831876 0.540680 
0.831720 0.540921 
0.831564 0.541163 
0.831408 0.541404 
0.831253 0.541645 
0.831097 0.541887 
0.830941 0.542128 
0.830785 0.542369 
0.830629 0.542610 
0.830473 0.542852 
0.830316 0.543093 
0.830160 0.543334 
0.830004 0.543575 
0.829847 0.543816 
0.829691 0.544057 
0.829535 0.544297 
0.829378 0.544538 
0.829222 0.544779 
0.829065 0.545020 
0.828908 0.545261 
0.828752 0.545501 
0.828595 0.545742 
0.828438 0.545982 
0.828281 0.546223 
0.828124 0.546463 
0.827967 0.546704 
0.827810 0.546944 
0.827653 0.547185 
0.827496 0.547425 
0.827339 0.547665 
0.827181 0.547906 
0.827024 0.548146 
0.826867 0.548386 
0.826709 0.548626 
0.826552 0.548866 
0.826394 0.549106 
0.826237 0.549346 
0.826079 0.549586 
0.825921 0.549826 
0.825763 0.550066 
0.825606 0.550306 
0.825448 0.550546 
0.825290 0.550785 
0.825132 0.551025 
0.824974 0.551265 
0.824816 0.551504 
0.824658 0.551744 
0.824500 0.551984 
0.824341 0.552223 
0.824183 0.552462 
0.824025 0.552702 
0.823866 0.552941 
0.823708 0.553181 
0.823549 0.553420 
0.823391 0.553659 
0.823232 0.553898 
0.823073 0.554137 
0.822915 0.554377 
0.822756 0.554616 
0.822597 0.554855 
0.822438 0.555094 
0.822279 0.555333 
0.822120 0.555572 
0.821961 0.555810 
0.821802 0.556049 
0.821643 0.556288 
0.821484 0.556527 
0.821324 0.556765 
0.821165 0.557004 
0.821006 0.557243 
0.820846 0.557481 
0.820687 0.557720 
0.820527 0.557958 
0.820368 0.558197 
0.820208 0.558435 
0.820048 0.558673 
0.819889 0.558912 
0.819729 0.559150 
0.819569 0.559388 
0.819409 0.559626 
0.819249 0.559865 
0.819089 0.560103 
0.818929 0.560341 
0.818769 0.560579 
0.818609 0.560817 
0.818448 0.561055 
0.818288 0.561293 
0.818128 0.561530 
0.817967 0.561768 
0.817807 0.562006 
0.817646 0.562244 
0.817486 0.562481 
0.817325 0.562719 
0.817165 0.562957 
0.817004 0.563194 
0.816843 0.563432 
0.816682 0.563669 
0.816521 0.563907 
0.816360 0.564144 
0.816199 0.564381 
0.816038 0.564619 
0.815877 0.564856 
0.815716 0.565093 
0.815555 0.565330 
0.815394 0.565567 
0.815232 0.565804 
0.815071 0.566041 
0.814910 0.566278 
0.814748 0.566515 
0.814587 0.566752 
0.814425 0.566989 
0.814263 0.567226 
0.814102 0.567463 
0.813940 0.567699 
0.813778 0.567936 
0.813616 0.568173 
0.813454 0.568409 
0.813293 0.568646 
0.813131 0.568882 
0.812968 0.569119 
0.812806 0.569355 
0.812644 0.569592 
0.812482 0.569828 
0.812320 0.570064 
0.812157 0.570301 
0.811995 0.570537 
0.811833 0.570773 
0.811670 0.571009 
0.811507 0.571245 
0.811345 0.571481 
0.811182 0.571717 
0.811020 0.571953 
0.810857 0.572189 
0.810694 0.572425 
0.810531 0.572661 
0.810368 0.572897 
0.810205 0.573132 
0.810042 0.573368 
0.809879 0.573604 
0.809716 0.573839 
0.809553 0.574075 
0.809390 0.574310 
0.809226 0.574546 
0.809063 0.574781 
0.808900 0.575017 
0.808736 0.575252 
0.808573 0.575487 
0.808409 0.575723 
0.808245 0.575958 
0.808082 0.576193 
0.807918 0.576428 
0.807754 0.576663 
0.807590 0.576898 
0.807427 0.577133 
0.807263 0.577368 
0.807099 0.577603 
0.806935 0.577838 
0.806771 0.578073 
