   7.0611320e-01   7.3797394e-01
   7.0601936e-01   7.3807946e-01
   7.0592552e-01   7.3818496e-01
   7.0583166e-01   7.3829045e-01
   7.0573779e-01   7.3839592e-01
   7.0564391e-01   7.3850139e-01
   7.0555001e-01   7.3860684e-01
   7.0545611e-01   7.3871228e-01
   7.0536219e-01   7.3881771e-01
   7.0526826e-01   7.3892312e-01
   7.0517432e-01   7.3902853e-01
   7.0508037e-01   7.3913392e-01
   7.0498641e-01   7.3923930e-01
   7.0489243e-01   7.3934466e-01
   7.0479845e-01   7.3945002e-01
   7.0470445e-01   7.3955536e-01
   7.0461044e-01   7.3966069e-01
   7.0451642e-01   7.3976601e-01
   7.0442239e-01   7.3987131e-01
   7.0432834e-01   7.3997660e-01
   7.0423429e-01   7.4008188e-01
   7.0414022e-01   7.4018715e-01
   7.0404614e-01   7.4029241e-01
   7.0395205e-01   7.4039765e-01
   7.0385794e-01   7.4050288e-01
   7.0376383e-01   7.4060810e-01
   7.0366970e-01   7.4071331e-01
   7.0357557e-01   7.4081850e-01
   7.0348142e-01   7.4092368e-01
   7.0338726e-01   7.4102885e-01
   7.0329309e-01   7.4113401e-01
   7.0319890e-01   7.4123915e-01
   7.0310471e-01   7.4134428e-01
   7.0301050e-01   7.4144940e-01
   7.0291628e-01   7.4155451e-01
   7.0282205e-01   7.4165961e-01
   7.0272781e-01   7.4176469e-01
   7.0263355e-01   7.4186976e-01
   7.0253929e-01   7.4197482e-01
   7.0244501e-01   7.4207987e-01
   7.0235072e-01   7.4218490e-01
   7.0225642e-01   7.4228992e-01
   7.0216211e-01   7.4239493e-01
   7.0206779e-01   7.4249993e-01
   7.0197346e-01   7.4260491e-01
   7.0187911e-01   7.4270988e-01
   7.0178475e-01   7.4281484e-01
   7.0169038e-01   7.4291979e-01
   7.0159600e-01   7.4302472e-01
   7.0150161e-01   7.4312965e-01
   7.0140720e-01   7.4323456e-01
   7.0131279e-01   7.4333945e-01
   7.0121836e-01   7.4344434e-01
   7.0112392e-01   7.4354921e-01
   7.0102947e-01   7.4365407e-01
   7.0093501e-01   7.4375892e-01
   7.0084053e-01   7.4386376e-01
   7.0074605e-01   7.4396858e-01
   7.0065155e-01   7.4407339e-01
   7.0055704e-01   7.4417819e-01
   7.0046252e-01   7.4428298e-01
   7.0036799e-01   7.4438775e-01
   7.0027345e-01   7.4449251e-01
   7.0017889e-01   7.4459726e-01
   7.0008432e-01   7.4470200e-01
   6.9998975e-01   7.4480672e-01
   6.9989516e-01   7.4491144e-01
   6.9980055e-01   7.4501614e-01
   6.9970594e-01   7.4512082e-01
   6.9961132e-01   7.4522550e-01
   6.9951668e-01   7.4533016e-01
   6.9942203e-01   7.4543481e-01
   6.9932737e-01   7.4553945e-01
   6.9923270e-01   7.4564408e-01
   6.9913802e-01   7.4574869e-01
   6.9904333e-01   7.4585329e-01
   6.9894862e-01   7.4595788e-01
   6.9885390e-01   7.4606245e-01
   6.9875917e-01   7.4616702e-01
   6.9866443e-01   7.4627157e-01
   6.9856968e-01   7.4637611e-01
   6.9847492e-01   7.4648063e-01
   6.9838014e-01   7.4658515e-01
   6.9828536e-01   7.4668965e-01
   6.9819056e-01   7.4679414e-01
   6.9809575e-01   7.4689861e-01
   6.9800093e-01   7.4700308e-01
   6.9790609e-01   7.4710753e-01
   6.9781125e-01   7.4721197e-01
   6.9771639e-01   7.4731640e-01
   6.9762152e-01   7.4742081e-01
   6.9752664e-01   7.4752521e-01
   6.9743175e-01   7.4762960e-01
   6.9733685e-01   7.4773398e-01
   6.9724194e-01   7.4783835e-01
   6.9714701e-01   7.4794270e-01
   6.9705207e-01   7.4804704e-01
   6.9695712e-01   7.4815137e-01
   6.9686216e-01   7.4825568e-01
   6.9676719e-01   7.4835998e-01
   6.9667221e-01   7.4846427e-01
   6.9657721e-01   7.4856855e-01
   6.9648220e-01   7.4867282e-01
   6.9638719e-01   7.4877707e-01
   6.9629216e-01   7.4888131e-01
   6.9619711e-01   7.4898554e-01
   6.9610206e-01   7.4908976e-01
   6.9600700e-01   7.4919396e-01
   6.9591192e-01   7.4929815e-01
   6.9581683e-01   7.4940233e-01
   6.9572173e-01   7.4950649e-01
   6.9562662e-01   7.4961065e-01
   6.9553150e-01   7.4971479e-01
   6.9543637e-01   7.4981892e-01
   6.9534122e-01   7.4992303e-01
   6.9524606e-01   7.5002714e-01
   6.9515089e-01   7.5013123e-01
   6.9505571e-01   7.5023531e-01
   6.9496052e-01   7.5033937e-01
   6.9486532e-01   7.5044343e-01
   6.9477010e-01   7.5054747e-01
   6.9467488e-01   7.5065150e-01
   6.9457964e-01   7.5075551e-01
   6.9448439e-01   7.5085952e-01
   6.9438913e-01   7.5096351e-01
   6.9429385e-01   7.5106749e-01
   6.9419857e-01   7.5117146e-01
   6.9410327e-01   7.5127541e-01
   6.9400797e-01   7.5137935e-01
   6.9391265e-01   7.5148328e-01
   6.9381732e-01   7.5158720e-01
   6.9372197e-01   7.5169110e-01
   6.9362662e-01   7.5179499e-01
   6.9353126e-01   7.5189887e-01
   6.9343588e-01   7.5200274e-01
   6.9334049e-01   7.5210659e-01
   6.9324509e-01   7.5221043e-01
   6.9314968e-01   7.5231426e-01
   6.9305425e-01   7.5241808e-01
   6.9295882e-01   7.5252189e-01
   6.9286337e-01   7.5262568e-01
   6.9276792e-01   7.5272946e-01
   6.9267245e-01   7.5283322e-01
   6.9257697e-01   7.5293698e-01
   6.9248147e-01   7.5304072e-01
   6.9238597e-01   7.5314445e-01
   6.9229045e-01   7.5324817e-01
   6.9219493e-01   7.5335187e-01
   6.9209939e-01   7.5345556e-01
   6.9200384e-01   7.5355924e-01
   6.9190828e-01   7.5366291e-01
   6.9181270e-01   7.5376656e-01
   6.9171712e-01   7.5387020e-01
   6.9162152e-01   7.5397383e-01
   6.9152591e-01   7.5407745e-01
   6.9143029e-01   7.5418105e-01
   6.9133466e-01   7.5428465e-01
   6.9123902e-01   7.5438823e-01
