   3.1630579e-01  -1.4007778e+00
   3.1674526e-01  -1.4006688e+00
   3.1713393e-01  -1.4005596e+00
   3.1748164e-01  -1.4004504e+00
   3.1779818e-01  -1.4003411e+00
   3.1809338e-01  -1.4002317e+00
   3.1837704e-01  -1.4001222e+00
   3.1865899e-01  -1.4000127e+00
   3.1894903e-01  -1.3999030e+00
   3.1925698e-01  -1.3997933e+00
   3.1959265e-01  -1.3996834e+00
   3.1996585e-01  -1.3995735e+00
   3.2038640e-01  -1.3994635e+00
   3.2083822e-01  -1.3993534e+00
   3.2124327e-01  -1.3992432e+00
   3.2160410e-01  -1.3991329e+00
   3.2193050e-01  -1.3990225e+00
   3.2223224e-01  -1.3989120e+00
   3.2251910e-01  -1.3988014e+00
   3.2280086e-01  -1.3986908e+00
   3.2308732e-01  -1.3985800e+00
   3.2338823e-01  -1.3984692e+00
   3.2371340e-01  -1.3983583e+00
   3.2407259e-01  -1.3982473e+00
   3.2447559e-01  -1.3981362e+00
   3.2492644e-01  -1.3980250e+00
   3.2534891e-01  -1.3979137e+00
   3.2572395e-01  -1.3978023e+00
   3.2606129e-01  -1.3976909e+00
   3.2637070e-01  -1.3975793e+00
   3.2666190e-01  -1.3974677e+00
   3.2694466e-01  -1.3973560e+00
   3.2722872e-01  -1.3972441e+00
   3.2752383e-01  -1.3971322e+00
   3.2783973e-01  -1.3970202e+00
   3.2818617e-01  -1.3969081e+00
   3.2857290e-01  -1.3967960e+00
   3.2900966e-01  -1.3966837e+00
   3.2945051e-01  -1.3965713e+00
   3.2984081e-01  -1.3964589e+00
   3.3019020e-01  -1.3963463e+00
   3.3050838e-01  -1.3962337e+00
   3.3080507e-01  -1.3961210e+00
   3.3108998e-01  -1.3960082e+00
   3.3137283e-01  -1.3958953e+00
   3.3166333e-01  -1.3957823e+00
   3.3197119e-01  -1.3956692e+00
   3.3230613e-01  -1.3955560e+00
   3.3267786e-01  -1.3954428e+00
   3.3309610e-01  -1.3953294e+00
   3.3354774e-01  -1.3952160e+00
   3.3395435e-01  -1.3951024e+00
   3.3431685e-01  -1.3949888e+00
   3.3464490e-01  -1.3948751e+00
   3.3494820e-01  -1.3947613e+00
   3.3523642e-01  -1.3946474e+00
   3.3551923e-01  -1.3945334e+00
   3.3580632e-01  -1.3944194e+00
   3.3610737e-01  -1.3943052e+00
   3.3643204e-01  -1.3941910e+00
   3.3679003e-01  -1.3940766e+00
   3.3719102e-01  -1.3939622e+00
   3.3764027e-01  -1.3938477e+00
   3.3806422e-01  -1.3937331e+00
   3.3844089e-01  -1.3936184e+00
   3.3877991e-01  -1.3935036e+00
   3.3909092e-01  -1.3933887e+00
   3.3938357e-01  -1.3932737e+00
   3.3966751e-01  -1.3931587e+00
   3.3995237e-01  -1.3930435e+00
   3.4024781e-01  -1.3929283e+00
   3.4056345e-01  -1.3928129e+00
   3.4090896e-01  -1.3926975e+00
   3.4129396e-01  -1.3925820e+00
   3.4172811e-01  -1.3924664e+00
   3.4217010e-01  -1.3923507e+00
   3.4256198e-01  -1.3922349e+00
   3.4291302e-01  -1.3921190e+00
   3.4323285e-01  -1.3920031e+00
   3.4353106e-01  -1.3918870e+00
   3.4381727e-01  -1.3917709e+00
   3.4410108e-01  -1.3916547e+00
   3.4439209e-01  -1.3915383e+00
   3.4469993e-01  -1.3914219e+00
   3.4503418e-01  -1.3913054e+00
   3.4540447e-01  -1.3911888e+00
   3.4582040e-01  -1.3910722e+00
   3.4627165e-01  -1.3909554e+00
   3.4667977e-01  -1.3908385e+00
   3.4704390e-01  -1.3907216e+00
   3.4737362e-01  -1.3906045e+00
   3.4767850e-01  -1.3904874e+00
   3.4796811e-01  -1.3903702e+00
   3.4825203e-01  -1.3902528e+00
   3.4853981e-01  -1.3901354e+00
   3.4884104e-01  -1.3900180e+00
   3.4916528e-01  -1.3899004e+00
   3.4952211e-01  -1.3897827e+00
   3.4992109e-01  -1.3896649e+00
   3.5036856e-01  -1.3895471e+00
   3.5079393e-01  -1.3894291e+00
   3.5117219e-01  -1.3893111e+00
   3.5151287e-01  -1.3891930e+00
   3.5182552e-01  -1.3890748e+00
   3.5211965e-01  -1.3889565e+00
   3.5240481e-01  -1.3888381e+00
   3.5269053e-01  -1.3887196e+00
   3.5298635e-01  -1.3886010e+00
   3.5330180e-01  -1.3884823e+00
   3.5364641e-01  -1.3883636e+00
   3.5402971e-01  -1.3882447e+00
   3.5446125e-01  -1.3881258e+00
   3.5490414e-01  -1.3880068e+00
   3.5529755e-01  -1.3878877e+00
   3.5565025e-01  -1.3877684e+00
   3.5597173e-01  -1.3876491e+00
   3.5627150e-01  -1.3875298e+00
   3.5655904e-01  -1.3874103e+00
   3.5684386e-01  -1.3872907e+00
   3.5713545e-01  -1.3871711e+00
   3.5744331e-01  -1.3870513e+00
   3.5777693e-01  -1.3869315e+00
   3.5814581e-01  -1.3868115e+00
   3.5855946e-01  -1.3866915e+00
   3.5901009e-01  -1.3865714e+00
   3.5941965e-01  -1.3864512e+00
   3.5978540e-01  -1.3863309e+00
   3.6011679e-01  -1.3862106e+00
   3.6042327e-01  -1.3860901e+00
   3.6071432e-01  -1.3859695e+00
   3.6099938e-01  -1.3858489e+00
   3.6128791e-01  -1.3857281e+00
   3.6158938e-01  -1.3856073e+00
   3.6191324e-01  -1.3854864e+00
   3.6226895e-01  -1.3853654e+00
   3.6266596e-01  -1.3852443e+00
   3.6311146e-01  -1.3851231e+00
   3.6353817e-01  -1.3850018e+00
   3.6391799e-01  -1.3848804e+00
   3.6426033e-01  -1.3847590e+00
   3.6457462e-01  -1.3846374e+00
   3.6487027e-01  -1.3845158e+00
   3.6515670e-01  -1.3843940e+00
   3.6544334e-01  -1.3842722e+00
   3.6573960e-01  -1.3841503e+00
   3.6605490e-01  -1.3840283e+00
   3.6639866e-01  -1.3839062e+00
   3.6678030e-01  -1.3837840e+00
   3.6720925e-01  -1.3836617e+00
   3.6765280e-01  -1.3835394e+00
   3.6804768e-01  -1.3834169e+00
   3.6840201e-01  -1.3832944e+00
   3.6872516e-01  -1.3831717e+00
   3.6902650e-01  -1.3830490e+00
   3.6931543e-01  -1.3829262e+00
   3.6960131e-01  -1.3828033e+00
   3.6989353e-01  -1.3826803e+00
   3.7020148e-01  -1.3825572e+00
   3.7053452e-01  -1.3824340e+00
   3.7090203e-01  -1.3823108e+00
   3.7131341e-01  -1.3821874e+00
   3.7176322e-01  -1.3820640e+00
   3.7217416e-01  -1.3819404e+00
   3.7254149e-01  -1.3818168e+00
   3.7287454e-01  -1.3816931e+00
   3.7318266e-01  -1.3815693e+00
   3.7347518e-01  -1.3814454e+00
