0.016494 -1.121916 
0.016788 -1.121881 
0.017091 -1.121846 
0.017403 -1.121810 
0.017720 -1.121774 
0.018042 -1.121739 
0.018365 -1.121703 
0.018689 -1.121667 
0.019012 -1.121631 
0.019331 -1.121595 
0.019645 -1.121559 
0.019951 -1.121523 
0.020249 -1.121486 
0.020540 -1.121450 
0.020841 -1.121414 
0.021150 -1.121377 
0.021466 -1.121341 
0.021787 -1.121304 
0.022111 -1.121267 
0.022436 -1.121230 
0.022759 -1.121193 
0.023080 -1.121157 
0.023397 -1.121120 
0.023706 -1.121082 
0.024007 -1.121045 
0.024299 -1.121008 
0.024597 -1.120971 
0.024904 -1.120933 
0.025218 -1.120896 
0.025538 -1.120858 
0.025861 -1.120820 
0.026186 -1.120783 
0.026511 -1.120745 
0.026834 -1.120707 
0.027152 -1.120669 
0.027465 -1.120631 
0.027769 -1.120593 
0.028064 -1.120555 
0.028358 -1.120516 
0.028662 -1.120478 
0.028974 -1.120439 
0.029293 -1.120401 
0.029616 -1.120362 
0.029941 -1.120324 
0.030267 -1.120285 
0.030591 -1.120246 
0.030911 -1.120207 
0.031227 -1.120168 
0.031534 -1.120129 
0.031833 -1.120090 
0.032125 -1.120051 
0.032426 -1.120012 
0.032736 -1.119972 
0.033053 -1.119933 
0.033375 -1.119893 
0.033700 -1.119854 
0.034026 -1.119814 
0.034352 -1.119774 
0.034674 -1.119735 
0.034992 -1.119695 
0.035303 -1.119655 
0.035605 -1.119615 
0.035897 -1.119574 
0.036195 -1.119534 
0.036502 -1.119494 
0.036818 -1.119453 
0.037139 -1.119413 
0.037463 -1.119372 
0.037790 -1.119332 
0.038116 -1.119291 
0.038441 -1.119250 
0.038761 -1.119210 
0.039075 -1.119169 
0.039380 -1.119128 
0.039676 -1.119087 
0.039970 -1.119045 
0.040274 -1.119004 
0.040587 -1.118963 
0.040907 -1.118921 
0.041231 -1.118880 
0.041558 -1.118839 
0.041885 -1.118797 
0.042211 -1.118755 
0.042533 -1.118713 
0.042850 -1.118672 
0.043159 -1.118630 
0.043458 -1.118588 
0.043750 -1.118546 
0.044051 -1.118503 
0.044362 -1.118461 
0.044680 -1.118419 
0.045003 -1.118376 
0.045330 -1.118334 
0.045658 -1.118291 
0.045985 -1.118249 
0.046309 -1.118206 
0.046628 -1.118163 
0.046940 -1.118120 
0.047243 -1.118078 
0.047536 -1.118034 
0.047834 -1.117991 
0.048142 -1.117948 
0.048458 -1.117905 
0.048780 -1.117862 
0.049106 -1.117818 
0.049434 -1.117775 
0.049762 -1.117731 
0.050088 -1.117688 
0.050409 -1.117644 
0.050725 -1.117600 
0.051031 -1.117556 
0.051328 -1.117512 
0.051622 -1.117468 
0.051927 -1.117424 
0.052240 -1.117380 
0.052561 -1.117335 
0.052886 -1.117291 
0.053215 -1.117247 
0.053543 -1.117202 
0.053871 -1.117158 
0.054194 -1.117113 
0.054512 -1.117068 
0.054822 -1.117024 
0.055123 -1.116979 
0.055415 -1.116934 
0.055717 -1.116888 
0.056028 -1.116843 
0.056347 -1.116798 
0.056671 -1.116753 
0.056999 -1.116708 
0.057328 -1.116662 
0.057657 -1.116617 
0.057982 -1.116571 
0.058303 -1.116525 
0.058616 -1.116480 
0.058921 -1.116434 
0.059214 -1.116388 
0.059512 -1.116342 
0.059820 -1.116296 
0.060137 -1.116250 
0.060460 -1.116203 
0.060788 -1.116157 
0.061117 -1.116111 
0.061446 -1.116064 
0.061774 -1.116018 
0.062097 -1.115971 
0.062413 -1.115925 
0.062721 -1.115878 
0.063018 -1.115831 
0.063312 -1.115784 
0.063617 -1.115737 
0.063932 -1.115690 
0.064253 -1.115643 
0.064580 -1.115595 
0.064910 -1.115548 
0.065240 -1.115501 
0.065568 -1.115453 
0.065894 -1.115406 
0.066213 -1.115358 
0.066524 -1.115310 
0.066826 -1.115263 
0.067118 -1.115215 
0.067420 -1.115167 
0.067731 -1.115119 
0.068051 -1.115071 
0.068377 -1.115022 
0.068706 -1.114974 
0.069037 -1.114926 
0.069367 -1.114878 
0.069694 -1.114829 
0.070015 -1.114780 
0.070330 -1.114732 
0.070635 -1.114683 
0.070929 -1.114634 
0.071227 -1.114585 
0.071536 -1.114536 
0.071853 -1.114487 
0.072178 -1.114438 
0.072506 -1.114389 
0.072837 -1.114340 
0.073168 -1.114290 
0.073497 -1.114241 
0.073821 -1.114192 
0.074139 -1.114142 
0.074448 -1.114092 
0.074746 -1.114042 
0.075040 -1.113993 
0.075345 -1.113943 
0.075660 -1.113893 
0.075983 -1.113843 
0.076310 -1.113792 
0.076641 -1.113742 
0.076973 -1.113692 
0.077303 -1.113642 
0.077629 -1.113591 
0.077950 -1.113541 
0.078262 -1.113490 
0.078565 -1.113439 
0.078857 -1.113389 
0.079159 -1.113338 
0.079471 -1.113287 
0.079792 -1.113236 
0.080118 -1.113185 
0.080449 -1.113134 
0.080781 -1.113082 
0.081112 -1.113031 
0.081441 -1.112980 
0.081764 -1.112928 
0.082080 -1.112877 
0.082386 -1.112825 
0.082681 -1.112773 
0.082978 -1.112721 
0.083287 -1.112670 
0.083605 -1.112618 
0.083930 -1.112566 
0.084260 -1.112513 
0.084592 -1.112461 
0.084925 -1.112409 
0.085255 -1.112357 
0.085580 -1.112304 
0.085899 -1.112252 
0.086209 -1.112199 
0.086508 -1.112147 
0.086802 -1.112094 
0.087108 -1.112041 
0.087423 -1.111988 
0.087747 -1.111935 
0.088075 -1.111882 
0.088407 -1.111829 
0.088740 -1.111776 
0.089072 -1.111723 
0.089400 -1.111669 
0.089722 -1.111616 
0.090035 -1.111562 
0.090338 -1.111509 
0.090631 -1.111455 
0.090933 -1.111401 
0.091246 -1.111347 
0.091567 -1.111293 
0.091894 -1.111239 
0.092226 -1.111185 
0.092559 -1.111131 
0.092892 -1.111077 
0.093222 -1.111023 
0.093546 -1.110968 
0.093863 -1.110914 
0.094170 -1.110859 
0.094466 -1.110805 
0.094763 -1.110750 
0.095072 -1.110695 
0.095391 -1.110640 
0.095717 -1.110585 
0.096048 -1.110530 
0.096381 -1.110475 
0.096715 -1.110420 
0.097046 -1.110365 
0.097373 -1.110310 
0.097693 -1.110254 
0.098004 -1.110199 
0.098304 -1.110143 
0.098598 -1.110087 
0.098903 -1.110032 
0.099219 -1.109976 
0.099544 -1.109920 
0.099873 -1.109864 
0.100206 -1.109808 
0.100541 -1.109752 
0.100873 -1.109696 
0.101203 -1.109639 
0.101526 -1.109583 
0.101840 -1.109527 
0.102144 -1.109470 
0.102438 -1.109413 
0.102739 -1.109357 
0.103052 -1.109300 
0.103374 -1.109243 
0.103702 -1.109186 
0.104035 -1.109129 
0.104370 -1.109072 
0.104703 -1.109015 
0.105035 -1.108958 
0.105360 -1.108901 
0.105679 -1.108843 
0.105987 -1.108786 
0.106283 -1.108728 
0.106580 -1.108670 
0.106889 -1.108613 
0.107208 -1.108555 
0.107535 -1.108497 
0.107867 -1.108439 
0.108201 -1.108381 
0.108536 -1.108323 
0.108869 -1.108265 
0.109197 -1.108207 
0.109519 -1.108148 
0.109831 -1.108090 
0.110131 -1.108031 
0.110425 -1.107973 
0.110730 -1.107914 
0.111047 -1.107855 
0.111372 -1.107797 
0.111702 -1.107738 
0.112036 -1.107679 
0.112372 -1.107620 
0.112706 -1.107561 
0.113036 -1.107502 
0.113361 -1.107442 
0.113676 -1.107383 
0.113981 -1.107323 
0.114275 -1.107264 
0.114576 -1.107204 
0.114889 -1.107144 
0.115212 -1.107085 
0.115541 -1.107025 
0.115874 -1.106965 
0.116210 -1.106905 
0.116545 -1.106845 
0.116878 -1.106785 
0.117205 -1.106725 
0.117524 -1.106664 
0.117833 -1.106604 
0.118129 -1.106543 
0.118426 -1.106483 
0.118736 -1.106422 
0.119055 -1.106361 
0.119383 -1.106301 
0.119716 -1.106240 
0.120051 -1.106179 
0.120387 -1.106118 
0.120721 -1.106057 
0.121051 -1.105996 
0.121373 -1.105935 
0.121686 -1.105873 
0.121987 -1.105812 
0.122281 -1.105750 
0.122586 -1.105688 
0.122903 -1.105627 
0.123228 -1.105565 
0.123560 -1.105503 
0.123895 -1.105441 
0.124232 -1.105380 
0.124567 -1.105318 
0.124898 -1.105255 
0.125224 -1.105193 
0.125541 -1.105131 
0.125846 -1.105068 
0.126140 -1.105006 
0.126441 -1.104943 
0.126755 -1.104881 
0.127077 -1.104818 
0.127407 -1.104755 
0.127742 -1.104692 
0.128079 -1.104630 
0.128415 -1.104567 
0.128748 -1.104504 
0.129077 -1.104440 
0.129397 -1.104377 
0.129707 -1.104314 
0.130004 -1.104250 
0.130300 -1.104187 
0.130610 -1.104123 
0.130930 -1.104060 
0.131258 -1.103996 
0.131592 -1.103932 
0.131928 -1.103868 
0.132265 -1.103804 
0.132600 -1.103740 
0.132931 -1.103676 
0.133254 -1.103612 
0.133568 -1.103548 
0.133870 -1.103483 
0.134164 -1.103419 
0.134469 -1.103354 
0.134786 -1.103290 
0.135112 -1.103225 
0.135444 -1.103160 
0.135780 -1.103096 
0.136118 -1.103031 
0.136454 -1.102966 
0.136787 -1.102901 
0.137114 -1.102836 
0.137431 -1.102770 
0.137738 -1.102705 
0.138032 -1.102639 
0.138333 -1.102574 
0.138646 -1.102508 
0.138969 -1.102443 
0.139300 -1.102377 
0.139635 -1.102311 
0.139973 -1.102246 
0.140310 -1.102180 
0.140645 -1.102114 
0.140974 -1.102048 
0.141295 -1.101981 
0.141606 -1.101915 
0.141904 -1.101849 
0.142200 -1.101782 
0.142510 -1.101716 
0.142830 -1.101649 
0.143159 -1.101582 
0.143493 -1.101516 
0.143830 -1.101449 
0.144168 -1.101382 
0.144505 -1.101315 
0.144836 -1.101248 
0.145161 -1.101181 
0.145476 -1.101114 
0.145778 -1.101046 
0.146072 -1.100979 
0.146377 -1.100911 
0.146694 -1.100844 
0.147020 -1.100776 
0.147353 -1.100709 
0.147690 -1.100641 
0.148029 -1.100573 
0.148366 -1.100505 
0.148700 -1.100437 
0.149027 -1.100369 
0.149346 -1.100301 
0.149653 -1.100233 
0.149947 -1.100164 
0.150248 -1.100096 
0.150561 -1.100027 
0.150885 -1.099959 
0.151216 -1.099890 
0.151552 -1.099821 
0.151891 -1.099753 
0.152229 -1.099684 
0.152565 -1.099615 
0.152895 -1.099546 
0.153217 -1.099477 
0.153529 -1.099408 
0.153827 -1.099338 
0.154123 -1.099269 
0.154432 -1.099199 
0.154753 -1.099130 
0.155082 -1.099060 
0.155417 -1.098990 
0.155755 -1.098921 
0.156094 -1.098851 
0.156431 -1.098781 
0.156764 -1.098711 
0.157089 -1.098641 
0.157405 -1.098571 
0.157708 -1.098501 
0.158002 -1.098430 
0.158307 -1.098360 
0.158624 -1.098289 
0.158950 -1.098219 
0.159284 -1.098148 
0.159622 -1.098077 
0.159961 -1.098007 
0.160299 -1.097936 
0.160634 -1.097865 
0.160963 -1.097794 
0.161282 -1.097723 
0.161590 -1.097652 
0.161885 -1.097580 
0.162185 -1.097509 
0.162498 -1.097437 
0.162822 -1.097366 
0.163153 -1.097294 
0.163490 -1.097223 
0.163830 -1.097151 
0.164169 -1.097079 
0.164506 -1.097007 
0.164837 -1.096935 
0.165160 -1.096863 
0.165472 -1.096791 
0.165771 -1.096719 
0.166066 -1.096646 
0.166376 -1.096574 
0.166696 -1.096501 
