0.998178 0.163146 
0.998136 0.163328 
0.998094 0.163510 
0.998051 0.163693 
0.998009 0.163875 
0.997967 0.164057 
0.997925 0.164240 
0.997883 0.164422 
0.997840 0.164604 
0.997798 0.164786 
0.997756 0.164969 
0.997713 0.165151 
0.997671 0.165333 
0.997628 0.165515 
0.997586 0.165697 
0.997544 0.165880 
0.997501 0.166062 
0.997459 0.166244 
0.997416 0.166426 
0.997373 0.166608 
0.997331 0.166790 
0.997288 0.166973 
0.997245 0.167155 
0.997203 0.167337 
0.997160 0.167519 
0.997117 0.167701 
0.997075 0.167883 
0.997032 0.168065 
0.996989 0.168247 
0.996946 0.168429 
0.996903 0.168611 
0.996860 0.168793 
0.996817 0.168976 
0.996774 0.169158 
0.996731 0.169340 
0.996688 0.169522 
0.996645 0.169704 
0.996602 0.169886 
0.996559 0.170068 
0.996516 0.170250 
0.996473 0.170432 
0.996430 0.170614 
0.996387 0.170796 
0.996343 0.170978 
0.996300 0.171160 
0.996257 0.171342 
0.996213 0.171523 
0.996170 0.171705 
0.996127 0.171887 
0.996083 0.172069 
0.996040 0.172251 
0.995996 0.172433 
0.995953 0.172615 
0.995909 0.172797 
0.995866 0.172979 
0.995822 0.173161 
0.995779 0.173342 
0.995735 0.173524 
0.995692 0.173706 
0.995648 0.173888 
0.995604 0.174070 
0.995560 0.174252 
0.995517 0.174434 
0.995473 0.174615 
0.995429 0.174797 
0.995385 0.174979 
0.995341 0.175161 
0.995298 0.175342 
0.995254 0.175524 
0.995210 0.175706 
0.995166 0.175888 
0.995122 0.176070 
0.995078 0.176251 
0.995034 0.176433 
0.994990 0.176615 
0.994946 0.176796 
0.994901 0.176978 
0.994857 0.177160 
0.994813 0.177341 
0.994769 0.177523 
0.994725 0.177705 
0.994680 0.177887 
0.994636 0.178068 
0.994592 0.178250 
0.994547 0.178431 
0.994503 0.178613 
0.994459 0.178795 
0.994414 0.178976 
0.994370 0.179158 
0.994325 0.179340 
0.994281 0.179521 
0.994236 0.179703 
0.994192 0.179884 
0.994147 0.180066 
0.994103 0.180247 
0.994058 0.180429 
0.994013 0.180610 
0.993969 0.180792 
0.993924 0.180974 
0.993879 0.181155 
0.993834 0.181337 
0.993790 0.181518 
0.993745 0.181700 
0.993700 0.181881 
0.993655 0.182063 
0.993610 0.182244 
0.993565 0.182425 
0.993520 0.182607 
0.993475 0.182788 
0.993430 0.182970 
0.993385 0.183151 
0.993340 0.183333 
0.993295 0.183514 
0.993250 0.183695 
0.993205 0.183877 
0.993160 0.184058 
0.993114 0.184240 
0.993069 0.184421 
0.993024 0.184602 
0.992979 0.184784 
0.992933 0.184965 
0.992888 0.185146 
0.992843 0.185328 
0.992797 0.185509 
0.992752 0.185690 
0.992706 0.185872 
0.992661 0.186053 
0.992615 0.186234 
0.992570 0.186415 
0.992524 0.186597 
0.992479 0.186778 
0.992433 0.186959 
0.992388 0.187140 
0.992342 0.187322 
0.992296 0.187503 
0.992251 0.187684 
0.992205 0.187865 
0.992159 0.188047 
0.992113 0.188228 
0.992068 0.188409 
0.992022 0.188590 
0.991976 0.188771 
0.991930 0.188952 
0.991884 0.189134 
0.991838 0.189315 
0.991792 0.189496 
0.991746 0.189677 
0.991700 0.189858 
0.991654 0.190039 
0.991608 0.190220 
0.991562 0.190401 
0.991516 0.190582 
0.991470 0.190764 
0.991423 0.190945 
0.991377 0.191126 
0.991331 0.191307 
0.991285 0.191488 
0.991238 0.191669 
0.991192 0.191850 
0.991146 0.192031 
0.991099 0.192212 
0.991053 0.192393 
0.991006 0.192574 
0.990960 0.192755 
0.990914 0.192936 
0.990867 0.193117 
0.990821 0.193298 
0.990774 0.193479 
0.990727 0.193660 
0.990681 0.193841 
0.990634 0.194021 
0.990587 0.194202 
0.990541 0.194383 
0.990494 0.194564 
0.990447 0.194745 
0.990401 0.194926 
0.990354 0.195107 
0.990307 0.195288 
0.990260 0.195469 
0.990213 0.195649 
0.990166 0.195830 
0.990119 0.196011 
0.990072 0.196192 
0.990025 0.196373 
0.989978 0.196553 
0.989931 0.196734 
0.989884 0.196915 
0.989837 0.197096 
0.989790 0.197277 
0.989743 0.197457 
0.989696 0.197638 
0.989649 0.197819 
0.989601 0.198000 
0.989554 0.198180 
0.989507 0.198361 
0.989460 0.198542 
0.989412 0.198722 
0.989365 0.198903 
0.989318 0.199084 
0.989270 0.199264 
0.989223 0.199445 
0.989175 0.199626 
0.989128 0.199806 
0.989080 0.199987 
0.989033 0.200168 
0.988985 0.200348 
0.988938 0.200529 
0.988890 0.200710 
0.988842 0.200890 
0.988795 0.201071 
0.988747 0.201251 
0.988699 0.201432 
0.988651 0.201612 
0.988604 0.201793 
0.988556 0.201974 
0.988508 0.202154 
0.988460 0.202335 
0.988412 0.202515 
0.988364 0.202696 
0.988316 0.202876 
0.988269 0.203057 
0.988221 0.203237 
0.988173 0.203418 
0.988124 0.203598 
0.988076 0.203779 
0.988028 0.203959 
0.987980 0.204139 
0.987932 0.204320 
0.987884 0.204500 
0.987836 0.204681 
0.987787 0.204861 
0.987739 0.205041 
0.987691 0.205222 
0.987643 0.205402 
0.987594 0.205583 
0.987546 0.205763 
0.987498 0.205943 
0.987449 0.206124 
0.987401 0.206304 
0.987352 0.206484 
0.987304 0.206665 
0.987255 0.206845 
0.987207 0.207025 
0.987158 0.207206 
0.987110 0.207386 
0.987061 0.207566 
0.987012 0.207746 
0.986964 0.207927 
0.986915 0.208107 
0.986866 0.208287 
0.986818 0.208467 
0.986769 0.208648 
0.986720 0.208828 
0.986671 0.209008 
0.986622 0.209188 
0.986573 0.209368 
0.986524 0.209548 
0.986476 0.209729 
0.986427 0.209909 
0.986378 0.210089 
0.986329 0.210269 
0.986280 0.210449 
0.986231 0.210629 
0.986181 0.210809 
0.986132 0.210990 
0.986083 0.211170 
0.986034 0.211350 
0.985985 0.211530 
0.985936 0.211710 
0.985886 0.211890 
0.985837 0.212070 
0.985788 0.212250 
0.985738 0.212430 
0.985689 0.212610 
0.985640 0.212790 
0.985590 0.212970 
0.985541 0.213150 
0.985491 0.213330 
0.985442 0.213510 
0.985392 0.213690 
0.985343 0.213870 
0.985293 0.214050 
0.985244 0.214230 
0.985194 0.214410 
0.985145 0.214590 
0.985095 0.214770 
0.985045 0.214949 
0.984995 0.215129 
0.984946 0.215309 
0.984896 0.215489 
0.984846 0.215669 
0.984796 0.215849 
0.984746 0.216029 
0.984697 0.216209 
0.984647 0.216388 
0.984597 0.216568 
0.984547 0.216748 
0.984497 0.216928 
0.984447 0.217108 
0.984397 0.217287 
0.984347 0.217467 
0.984297 0.217647 
0.984247 0.217827 
0.984196 0.218006 
0.984146 0.218186 
0.984096 0.218366 
0.984046 0.218546 
0.983996 0.218725 
0.983945 0.218905 
0.983895 0.219085 
0.983845 0.219264 
0.983794 0.219444 
0.983744 0.219624 
0.983694 0.219803 
0.983643 0.219983 
0.983593 0.220163 
0.983542 0.220342 
0.983492 0.220522 
0.983441 0.220702 
0.983391 0.220881 
0.983340 0.221061 
0.983290 0.221240 
0.983239 0.221420 
0.983188 0.221600 
0.983138 0.221779 
0.983087 0.221959 
0.983036 0.222138 
0.982985 0.222318 
0.982935 0.222497 
0.982884 0.222677 
0.982833 0.222856 
0.982782 0.223036 
0.982731 0.223215 
0.982680 0.223395 
0.982629 0.223574 
0.982579 0.223754 
0.982528 0.223933 
0.982477 0.224113 
0.982425 0.224292 
0.982374 0.224471 
0.982323 0.224651 
0.982272 0.224830 
0.982221 0.225010 
0.982170 0.225189 
0.982119 0.225368 
0.982067 0.225548 
0.982016 0.225727 
0.981965 0.225906 
0.981914 0.226086 
0.981862 0.226265 
0.981811 0.226444 
0.981760 0.226624 
0.981708 0.226803 
0.981657 0.226982 
0.981605 0.227162 
0.981554 0.227341 
0.981502 0.227520 
0.981451 0.227699 
0.981399 0.227879 
0.981348 0.228058 
