  -3.1415927e+00             NaN
  -3.1405927e+00   1.0691751e+00
  -3.1395927e+00   1.0690327e+00
  -3.1385927e+00   1.0688904e+00
  -3.1375927e+00   1.0687480e+00
  -3.1365927e+00   1.0686056e+00
  -3.1355927e+00   1.0684632e+00
  -3.1345927e+00   1.0683208e+00
  -3.1335927e+00   1.0681783e+00
  -3.1325927e+00   1.0680359e+00
  -3.1315927e+00   1.0678935e+00
  -3.1305927e+00   1.0677510e+00
  -3.1295927e+00   1.0676085e+00
  -3.1285927e+00   1.0674661e+00
  -3.1275927e+00   1.0673236e+00
  -3.1265927e+00   1.0671812e+00
  -3.1255927e+00   1.0670387e+00
  -3.1245927e+00   1.0668962e+00
  -3.1235927e+00   1.0667537e+00
  -3.1225927e+00   1.0666113e+00
  -3.1215927e+00   1.0664688e+00
  -3.1205927e+00   1.0663264e+00
  -3.1195927e+00   1.0661839e+00
  -3.1185927e+00   1.0660415e+00
  -3.1175927e+00   1.0658990e+00
  -3.1165927e+00   1.0657566e+00
  -3.1155927e+00   1.0656141e+00
  -3.1145927e+00   1.0654717e+00
  -3.1135927e+00   1.0653293e+00
  -3.1125927e+00   1.0651869e+00
  -3.1115927e+00   1.0650445e+00
  -3.1105927e+00   1.0649022e+00
  -3.1095927e+00   1.0647598e+00
  -3.1085927e+00   1.0646175e+00
  -3.1075927e+00   1.0644752e+00
  -3.1065927e+00   1.0643329e+00
  -3.1055927e+00   1.0641906e+00
  -3.1045927e+00   1.0640483e+00
  -3.1035927e+00   1.0639061e+00
  -3.1025927e+00   1.0637639e+00
  -3.1015927e+00   1.0636217e+00
  -3.1005927e+00   1.0634795e+00
  -3.0995927e+00   1.0633374e+00
  -3.0985927e+00   1.0631953e+00
  -3.0975927e+00   1.0630532e+00
  -3.0965927e+00   1.0629111e+00
  -3.0955927e+00   1.0627691e+00
  -3.0945927e+00   1.0626271e+00
  -3.0935927e+00   1.0624851e+00
  -3.0925927e+00   1.0623432e+00
  -3.0915927e+00   1.0622013e+00
  -3.0905927e+00   1.0620594e+00
  -3.0895927e+00   1.0619175e+00
  -3.0885927e+00   1.0617757e+00
  -3.0875927e+00   1.0616340e+00
  -3.0865927e+00   1.0614922e+00
  -3.0855927e+00   1.0613506e+00
  -3.0845927e+00   1.0612089e+00
  -3.0835927e+00   1.0610672e+00
  -3.0825927e+00   1.0609257e+00
  -3.0815927e+00   1.0607842e+00
  -3.0805927e+00   1.0606426e+00
  -3.0795927e+00   1.0605012e+00
  -3.0785927e+00   1.0603598e+00
  -3.0775927e+00   1.0602184e+00
  -3.0765927e+00   1.0600771e+00
  -3.0755927e+00   1.0599359e+00
  -3.0745927e+00   1.0597947e+00
  -3.0735927e+00   1.0596535e+00
  -3.0725927e+00   1.0595124e+00
  -3.0715927e+00   1.0593713e+00
  -3.0705927e+00   1.0592303e+00
  -3.0695927e+00   1.0590893e+00
  -3.0685927e+00   1.0589484e+00
  -3.0675927e+00   1.0588075e+00
  -3.0665927e+00   1.0586667e+00
  -3.0655927e+00   1.0585259e+00
  -3.0645927e+00   1.0583853e+00
  -3.0635927e+00   1.0582447e+00
  -3.0625927e+00   1.0581041e+00
  -3.0615927e+00   1.0579636e+00
  -3.0605927e+00   1.0578231e+00
  -3.0595927e+00   1.0576827e+00
  -3.0585927e+00   1.0575424e+00
  -3.0575927e+00   1.0574021e+00
  -3.0565927e+00   1.0572619e+00
  -3.0555927e+00   1.0571217e+00
  -3.0545927e+00   1.0569817e+00
  -3.0535927e+00   1.0568417e+00
  -3.0525927e+00   1.0567018e+00
  -3.0515927e+00   1.0565618e+00
  -3.0505927e+00   1.0564220e+00
  -3.0495927e+00   1.0562823e+00
  -3.0485927e+00   1.0561426e+00
  -3.0475927e+00   1.0560029e+00
  -3.0465927e+00   1.0558634e+00
  -3.0455927e+00   1.0557240e+00
  -3.0445927e+00   1.0555846e+00
  -3.0435927e+00   1.0554453e+00
  -3.0425927e+00   1.0553060e+00
  -3.0415927e+00   1.0551668e+00
  -3.0405927e+00   1.0550278e+00
  -3.0395927e+00   1.0548888e+00
  -3.0385927e+00   1.0547498e+00
  -3.0375927e+00   1.0546110e+00
  -3.0365927e+00   1.0544722e+00
  -3.0355927e+00   1.0543335e+00
  -3.0345927e+00   1.0541948e+00
  -3.0335927e+00   1.0540564e+00
  -3.0325927e+00   1.0539179e+00
  -3.0315927e+00   1.0537795e+00
  -3.0305927e+00   1.0536412e+00
  -3.0295927e+00   1.0535030e+00
  -3.0285927e+00   1.0533649e+00
  -3.0275927e+00   1.0532268e+00
  -3.0265927e+00   1.0530889e+00
  -3.0255927e+00   1.0529511e+00
  -3.0245927e+00   1.0528132e+00
  -3.0235927e+00   1.0526756e+00
  -3.0225927e+00   1.0525379e+00
  -3.0215927e+00   1.0524005e+00
  -3.0205927e+00   1.0522630e+00
  -3.0195927e+00   1.0521257e+00
  -3.0185927e+00   1.0519884e+00
  -3.0175927e+00   1.0518513e+00
  -3.0165927e+00   1.0517142e+00
  -3.0155927e+00   1.0515773e+00
  -3.0145927e+00   1.0514404e+00
  -3.0135927e+00   1.0513037e+00
  -3.0125927e+00   1.0511670e+00
  -3.0115927e+00   1.0510304e+00
  -3.0105927e+00   1.0508939e+00
  -3.0095927e+00   1.0507575e+00
  -3.0085927e+00   1.0506212e+00
  -3.0075927e+00   1.0504850e+00
  -3.0065927e+00   1.0503490e+00
  -3.0055927e+00   1.0502129e+00
  -3.0045927e+00   1.0500770e+00
  -3.0035927e+00   1.0499413e+00
  -3.0025927e+00   1.0498056e+00
  -3.0015927e+00   1.0496700e+00
  -3.0005927e+00   1.0495345e+00
  -2.9995927e+00   1.0493991e+00
  -2.9985927e+00   1.0492638e+00
  -2.9975927e+00   1.0491287e+00
  -2.9965927e+00   1.0489936e+00
  -2.9955927e+00   1.0488587e+00
  -2.9945927e+00   1.0487238e+00
  -2.9935927e+00   1.0485891e+00
  -2.9925927e+00   1.0484545e+00
  -2.9915927e+00   1.0483200e+00
  -2.9905927e+00   1.0481855e+00
  -2.9895927e+00   1.0480512e+00
  -2.9885927e+00   1.0479170e+00
  -2.9875927e+00   1.0477830e+00
  -2.9865927e+00   1.0476489e+00
  -2.9855927e+00   1.0475151e+00
  -2.9845927e+00   1.0473814e+00
  -2.9835927e+00   1.0472477e+00
  -2.9825927e+00   1.0471142e+00
  -2.9815927e+00   1.0469808e+00
  -2.9805927e+00   1.0468475e+00
  -2.9795927e+00   1.0467143e+00
  -2.9785927e+00   1.0465813e+00
  -2.9775927e+00   1.0464483e+00
  -2.9765927e+00   1.0463155e+00
  -2.9755927e+00   1.0461828e+00
  -2.9745927e+00   1.0460502e+00
  -2.9735927e+00   1.0459178e+00
  -2.9725927e+00   1.0457854e+00
  -2.9715927e+00   1.0456532e+00
  -2.9705927e+00   1.0455211e+00
  -2.9695927e+00   1.0453891e+00
  -2.9685927e+00   1.0452572e+00
  -2.9675927e+00   1.0451254e+00
  -2.9665927e+00   1.0449939e+00
  -2.9655927e+00   1.0448623e+00
  -2.9645927e+00   1.0447309e+00
  -2.9635927e+00   1.0445997e+00
  -2.9625927e+00   1.0444686e+00
  -2.9615927e+00   1.0443376e+00
  -2.9605927e+00   1.0442067e+00
  -2.9595927e+00   1.0440760e+00
  -2.9585927e+00   1.0439453e+00
  -2.9575927e+00   1.0438149e+00
  -2.9565927e+00   1.0436844e+00
  -2.9555927e+00   1.0435542e+00
  -2.9545927e+00   1.0434241e+00
  -2.9535927e+00   1.0432941e+00
  -2.9525927e+00   1.0431642e+00
  -2.9515927e+00   1.0430345e+00
  -2.9505927e+00   1.0429049e+00
  -2.9495927e+00   1.0427754e+00
  -2.9485927e+00   1.0426461e+00
  -2.9475927e+00   1.0425169e+00
  -2.9465927e+00   1.0423878e+00
  -2.9455927e+00   1.0422589e+00
  -2.9445927e+00   1.0421301e+00
  -2.9435927e+00   1.0420014e+00
  -2.9425927e+00   1.0418729e+00
  -2.9415927e+00   1.0417445e+00
  -2.9405927e+00   1.0416161e+00
  -2.9395927e+00   1.0414880e+00
  -2.9385927e+00   1.0413600e+00
  -2.9375927e+00   1.0412321e+00
  -2.9365927e+00   1.0411044e+00
  -2.9355927e+00   1.0409768e+00
  -2.9345927e+00   1.0408494e+00
  -2.9335927e+00   1.0407221e+00
  -2.9325927e+00   1.0405948e+00
  -2.9315927e+00   1.0404678e+00
  -2.9305927e+00   1.0403409e+00
  -2.9295927e+00   1.0402141e+00
  -2.9285927e+00   1.0400875e+00
  -2.9275927e+00   1.0399610e+00
  -2.9265927e+00   1.0398347e+00
  -2.9255927e+00   1.0397085e+00
  -2.9245927e+00   1.0395824e+00
  -2.9235927e+00   1.0394564e+00
  -2.9225927e+00   1.0393307e+00
  -2.9215927e+00   1.0392050e+00
  -2.9205927e+00   1.0390795e+00
  -2.9195927e+00   1.0389541e+00
  -2.9185927e+00   1.0388289e+00
  -2.9175927e+00   1.0387039e+00
  -2.9165927e+00   1.0385789e+00
  -2.9155927e+00   1.0384542e+00
  -2.9145927e+00   1.0383296e+00
  -2.9135927e+00   1.0382051e+00
  -2.9125927e+00   1.0380807e+00
  -2.9115927e+00   1.0379565e+00
  -2.9105927e+00   1.0378324e+00
  -2.9095927e+00   1.0377085e+00
  -2.9085927e+00   1.0375847e+00
  -2.9075927e+00   1.0374611e+00
  -2.9065927e+00   1.0373376e+00
  -2.9055927e+00   1.0372144e+00
  -2.9045927e+00   1.0370912e+00
  -2.9035927e+00   1.0369681e+00
  -2.9025927e+00   1.0368452e+00
  -2.9015927e+00   1.0367226e+00
  -2.9005927e+00   1.0365999e+00
  -2.8995927e+00   1.0364775e+00
  -2.8985927e+00   1.0363552e+00
  -2.8975927e+00   1.0362331e+00
  -2.8965927e+00   1.0361111e+00
  -2.8955927e+00   1.0359892e+00
  -2.8945927e+00   1.0358676e+00
  -2.8935927e+00   1.0357460e+00
  -2.8925927e+00   1.0356246e+00
  -2.8915927e+00   1.0355034e+00
  -2.8905927e+00   1.0353824e+00
  -2.8895927e+00   1.0352614e+00
  -2.8885927e+00   1.0351406e+00
  -2.8875927e+00   1.0350200e+00
  -2.8865927e+00   1.0348996e+00
  -2.8855927e+00   1.0347792e+00
  -2.8845927e+00   1.0346591e+00
  -2.8835927e+00   1.0345391e+00
  -2.8825927e+00   1.0344192e+00
  -2.8815927e+00   1.0342995e+00
  -2.8805927e+00   1.0341800e+00
  -2.8795927e+00   1.0340606e+00
  -2.8785927e+00   1.0339413e+00
  -2.8775927e+00   1.0338223e+00
  -2.8765927e+00   1.0337033e+00
  -2.8755927e+00   1.0335845e+00
  -2.8745927e+00   1.0334659e+00
  -2.8735927e+00   1.0333475e+00
  -2.8725927e+00   1.0332292e+00
  -2.8715927e+00   1.0331110e+00
  -2.8705927e+00   1.0329930e+00
  -2.8695927e+00   1.0328752e+00
  -2.8685927e+00   1.0327575e+00
  -2.8675927e+00   1.0326400e+00
  -2.8665927e+00   1.0325226e+00
  -2.8655927e+00   1.0324054e+00
